 #(1), T(2), Hm(3), mag(4), magsr1(5), magsr2(6),   magsr3(7), magsr4(8), maghp(9), chi(10), chi0(11), ENERP(12),     CV(13), EnthalpyNN(14), EwEnthalpy(15),                            NMonop(-1,1)(16), NMonop(1,1)(17), Numontot(18), Ul(19)
  41  1.7000    0.2800     0.5697     0.9874    -0.9864    -0.9863     0.9867     0.5696673     0.0000181     0.1909127    -3.1379434     1.8111274    -1.0951458    -2.0663914     0.0135417     0.0064290     0.0267643     0.6665418
  42  1.7000    0.2870     0.5700     0.9876    -0.9873    -0.9871     0.9870     0.5699802     0.0000189     0.1911233    -3.1658890     1.7919325    -1.0959841    -2.0670865     0.0127376     0.0063639     0.0252539     0.6665363
  43  1.7000    0.2940     0.5707     0.9895    -0.9883    -0.9885     0.9879     0.5707320     0.0000145     0.1916234    -3.1958620     1.6671472    -1.0962226    -2.0686339     0.0121810     0.0064844     0.0248177     0.6665666
  44  1.7000    0.3010     0.5716     0.9900    -0.9896    -0.9901     0.9904     0.5716002     0.0000119     0.1922042    -3.2258538     1.4903916    -1.0975631    -2.0701758     0.0114909     0.0052897     0.0224089     0.6665849
  45  1.7000    0.3080     0.5717     0.9901    -0.9902    -0.9901     0.9904     0.5716952     0.0000114     0.1922675    -3.2531661     1.4318343    -1.0976607    -2.0704155     0.0111849     0.0054557     0.0222331     0.6665884
  46  1.7000    0.3150     0.5723     0.9912    -0.9912    -0.9913     0.9911     0.5722693     0.0000091     0.1926516    -3.2828298     1.3034438    -1.0984736    -2.0719837     0.0102637     0.0052018     0.0207682     0.6666040
  47  1.7000    0.3220     0.5727     0.9921    -0.9920    -0.9919     0.9919     0.5727260     0.0000086     0.1929586    -3.3119280     1.2822721    -1.0990590    -2.0731864     0.0098958     0.0049512     0.0197135     0.6666079
  48  1.7000    0.3290     0.5731     0.9930    -0.9926    -0.9928     0.9923     0.5731085     0.0000062     0.1932140    -3.3406331     1.0870977    -1.0995360    -2.0741172     0.0093783     0.0049935     0.0188542     0.6666240
  49  1.7000    0.3360     0.5736     0.9935    -0.9932    -0.9935     0.9935     0.5735520     0.0000057     0.1935126    -3.3702410     1.0228782    -1.1003670    -2.0757770     0.0088281     0.0042741     0.0173568     0.6666280
  50  1.7000    0.3430     0.5737     0.9936    -0.9937    -0.9933     0.9939     0.5736695     0.0000056     0.1935919    -3.3977854     1.0450256    -1.1005152    -2.0760827     0.0087858     0.0041081     0.0170898     0.6666282
  51  1.7000    0.3500     0.5741     0.9944    -0.9946    -0.9944     0.9943     0.5741450     0.0000044     0.1939117    -3.4276913     0.8706287    -1.1014402    -2.0778972     0.0075716     0.0039974     0.0154232     0.6666369
  52  1.7000    0.3570     0.5745     0.9971    -0.9945    -0.9943     0.9945     0.5745189     0.0000042     0.1941643    -3.4583160     0.9925543    -1.1011366    -2.0802373     0.0080436     0.0040202     0.0159701     0.6666377
  53  1.7000    0.3640     0.5749     0.9989    -0.9947    -0.9948     0.9948     0.5749315     0.0000042     0.1944431    -3.4892217     1.0328146    -1.1019532    -2.0829611     0.0074284     0.0035872     0.0144987     0.6666379
  54  1.7000    0.3710     0.5745     0.9951    -0.9951    -0.9950     0.9949     0.5744776     0.0000036     0.1941356    -3.5107512     0.8644650    -1.1020725    -2.0791405     0.0071061     0.0036198     0.0142839     0.6666423
  55  1.7000    0.3780     0.5748     0.9954    -0.9954    -0.9955     0.9959     0.5747858     0.0000031     0.1943435    -3.5395212     0.7879614    -1.1025350    -2.0801164     0.0069368     0.0030957     0.0134505     0.6666457
  56  1.7000    0.3850     0.5758     1.0027    -0.9960    -0.9953     0.9956     0.5758411     0.0000030     0.1950577    -3.5780490     0.8423338    -1.1025856    -2.0878555     0.0066504     0.0033008     0.0133594     0.6666462
  57  1.7000    0.3920     0.5750     0.9957    -0.9959    -0.9960     0.9959     0.5749634     0.0000030     0.1944636    -3.5952282     0.7732596    -1.1031565    -2.0813037     0.0059635     0.0030794     0.0123307     0.6666460
  58  1.7000    0.3990     0.5759     1.0016    -0.9961    -0.9960     0.9962     0.5759059     0.0000025     0.1951012    -3.6318022     0.7880168    -1.1034311    -2.0875392     0.0060352     0.0029069     0.0118359     0.6666493
  59  1.7000    0.4060     0.5755     0.9987    -0.9962    -0.9961     0.9962     0.5754981     0.0000027     0.1948251    -3.6542142     0.8444665    -1.1034058    -2.0844084     0.0060124     0.0029492     0.0118815     0.6666484
  60  1.7000    0.4130     0.5753     0.9964    -0.9963    -0.9964     0.9964     0.5752557     0.0000022     0.1946605    -3.6784464     0.6566001    -1.1038249    -2.0826080     0.0056120     0.0027897     0.0111263     0.6666514
  61  1.7000    0.4200     0.5754     0.9969    -0.9967    -0.9967     0.9966     0.5754446     0.0000020     0.1947881    -3.7067865     0.6118432    -1.1042079    -2.0833672     0.0052702     0.0027051     0.0104362     0.6666531
  62  1.7000    0.4270     0.5754     0.9966    -0.9965    -0.9968     0.9967     0.5754220     0.0000021     0.1947730    -3.7334658     0.6853215    -1.1040381    -2.0830542     0.0054329     0.0025879     0.0107422     0.6666522
  63  1.7000    0.4340     0.5761     1.0003    -0.9969    -0.9970     0.9970     0.5760741     0.0000018     0.1952144    -3.7669242     0.6361469    -1.1045765    -2.0870848     0.0049479     0.0024349     0.0097721     0.6666541
  64  1.7000    0.4410     0.5758     0.9974    -0.9972    -0.9972     0.9973     0.5757857     0.0000016     0.1950187    -3.7907275     0.5342619    -1.1051149    -2.0851269     0.0045280     0.0021647     0.0088021     0.6666558
  65  1.7000    0.4480     0.5778     1.0112    -0.9973    -0.9973     0.9974     0.5778173     0.0000017     0.1963975    -3.8374406     0.6173324    -1.1051799    -2.0986532     0.0043848     0.0020801     0.0086849     0.6666553
  66  1.7000    0.4550     0.5759     0.9975    -0.9973    -0.9975     0.9974     0.5758655     0.0000014     0.1950726    -3.8453644     0.5261986    -1.1052305    -2.0853735     0.0043359     0.0021159     0.0085938     0.6666571
  67  1.7000    0.4620     0.5760     0.9975    -0.9978    -0.9975     0.9978     0.5759868     0.0000013     0.1951547    -3.8735465     0.4780711    -1.1056063    -2.0861027     0.0038965     0.0018392     0.0079167     0.6666578
  68  1.7000    0.4690     0.5773     1.0070    -0.9976    -0.9975     0.9977     0.5773324     0.0000014     0.1960677    -3.9164508     0.6427360    -1.1055485    -2.0963163     0.0041146     0.0018848     0.0080208     0.6666568
  69  1.7000    0.4760     0.5761     0.9980    -0.9978    -0.9978     0.9978     0.5760986     0.0000011     0.1952303    -3.9285793     0.4440807    -1.1058736    -2.0866131     0.0038542     0.0018978     0.0074349     0.6666591
  70  1.7000    0.4830     0.5762     0.9983    -0.9980    -0.9978     0.9977     0.5761803     0.0000012     0.1952858    -3.9567193     0.4892747    -1.1059820    -2.0873306     0.0034668     0.0019531     0.0072396     0.6666582
  71  1.7000    0.4900     0.5770     1.0038    -0.9979    -0.9979     0.9980     0.5769885     0.0000012     0.1958340    -3.9928288     0.5482869    -1.1059712    -2.0929218     0.0037370     0.0017773     0.0072591     0.6666585
  72  1.7000    0.4970     0.5762     0.9980    -0.9981    -0.9978     0.9979     0.5761700     0.0000011     0.1952786    -4.0105366     0.4315308    -1.1061085    -2.0870687     0.0035124     0.0017936     0.0070117     0.6666593
  73  1.7000    0.5040     0.5763     0.9981    -0.9981    -0.9983     0.9982     0.5763072     0.0000009     0.1953715    -4.0388061     0.3988180    -1.1064771    -2.0877826     0.0030957     0.0015495     0.0063477     0.6666604
  74  1.7000    0.5110     0.5763     0.9981    -0.9982    -0.9980     0.9981     0.5762565     0.0000010     0.1953371    -4.0653508     0.4312681    -1.1062819    -2.0874039     0.0033952     0.0016829     0.0066992     0.6666602
  75  1.7000    0.5180     0.5763     0.9981    -0.9982    -0.9983     0.9982     0.5763157     0.0000009     0.1953772    -4.0930430     0.3887125    -1.1064807    -2.0877949     0.0030566     0.0016341     0.0063411     0.6666607
  76  1.7000    0.5250     0.5763     0.9983    -0.9983    -0.9983     0.9982     0.5763476     0.0000009     0.1953989    -4.1205727     0.3924379    -1.1066505    -2.0881140     0.0029883     0.0015462     0.0060352     0.6666605
  77  1.7000    0.5320     0.5764     0.9984    -0.9986    -0.9983     0.9984     0.5764359     0.0000008     0.1954587    -4.1484780     0.3652120    -1.1069070    -2.0886042     0.0027311     0.0013997     0.0055729     0.6666612
  78  1.7000    0.5390     0.5764     0.9983    -0.9984    -0.9983     0.9985     0.5764134     0.0000008     0.1954433    -4.1752449     0.3665808    -1.1067697    -2.0883491     0.0030111     0.0013379     0.0058203     0.6666614
  79  1.7000    0.5460     0.5765     0.9986    -0.9986    -0.9985     0.9984     0.5764904     0.0000006     0.1954955    -4.2030195     0.3226581    -1.1069685    -2.0887387     0.0026628     0.0014844     0.0054622     0.6666624
  80  1.7000    0.5530     0.5776     1.0063    -0.9986    -0.9984     0.9984     0.5775814     0.0000008     0.1962363    -4.2434919     0.3871651    -1.1069576    -2.0969248     0.0027051     0.0014095     0.0054753     0.6666611
  81  1.7000    0.5600     0.5766     0.9986    -0.9987    -0.9987     0.9986     0.5765619     0.0000006     0.1955439    -4.2579733     0.3149017    -1.1072142    -2.0892112     0.0024609     0.0012337     0.0050195     0.6666624
  82  1.7000    0.5670     0.5766     0.9987    -0.9988    -0.9986     0.9987     0.5766182     0.0000006     0.1955821    -4.2857761     0.2751051    -1.1074743    -2.0896901     0.0022917     0.0011328     0.0045508     0.6666629
  83  1.7000    0.5740     0.5766     0.9986    -0.9987    -0.9987     0.9986     0.5765628     0.0000006     0.1955445    -4.3122864     0.3136392    -1.1072648    -2.0893017     0.0023796     0.0012435     0.0049284     0.6666624
  84  1.7000    0.5810     0.5767     0.9989    -0.9989    -0.9989     0.9990     0.5767272     0.0000004     0.1956559    -4.3410596     0.2302071    -1.1077959    -2.0903238     0.0020931     0.0008757     0.0039714     0.6666637
  85  1.7000    0.5880     0.5766     0.9986    -0.9988    -0.9987     0.9989     0.5766398     0.0000005     0.1955967    -4.3673078     0.2721373    -1.1075285    -2.0897997     0.0022201     0.0009863     0.0044531     0.6666631
  86  1.7000    0.5950     0.5767     0.9989    -0.9989    -0.9989     0.9989     0.5767216     0.0000005     0.1956521    -4.3952009     0.2637600    -1.1077598    -2.0902531     0.0020150     0.0010189     0.0040365     0.6666634
  87  1.7000    0.6020     0.5767     0.9988    -0.9989    -0.9989     0.9990     0.5767235     0.0000005     0.1956534    -4.4223239     0.2709393    -1.1077562    -2.0902513     0.0020443     0.0008757     0.0040430     0.6666632
  88  1.7000    0.6090     0.5767     0.9989    -0.9988    -0.9989     0.9989     0.5766962     0.0000005     0.1956349    -4.4491029     0.2637916    -1.1076369    -2.0900248     0.0021224     0.0010710     0.0042578     0.6666635
  89  1.7000    0.6160     0.5768     0.9991    -0.9991    -0.9990     0.9990     0.5768071     0.0000004     0.1957101    -4.4774591     0.2430823    -1.1080488    -2.0908061     0.0017578     0.0009115     0.0035156     0.6666638
  90  1.7000    0.6230     0.5768     0.9991    -0.9988    -0.9990     0.9991     0.5767855     0.0000005     0.1956955    -4.5044014     0.2695852    -1.1080055    -2.0907181     0.0019564     0.0008822     0.0035938     0.6666633
  91  1.7000    0.6300     0.5768     0.9990    -0.9990    -0.9990     0.9991     0.5767799     0.0000004     0.1956916    -4.5314041     0.2425580    -1.1079549    -2.0906244     0.0019238     0.0008594     0.0036849     0.6666638
  92  1.7000    0.6370     0.5768     0.9992    -0.9990    -0.9991     0.9992     0.5768372     0.0000004     0.1957305    -4.5591691     0.2448264    -1.1081645    -2.0910246     0.0017773     0.0007585     0.0033073     0.6666638
  93  1.7000    0.6440     0.5769     0.9991    -0.9992    -0.9993     0.9993     0.5768907     0.0000004     0.1957668    -4.5868132     0.2168658    -1.1083126    -2.0913144     0.0014323     0.0007129     0.0030404     0.6666643
  94  1.7000    0.6510     0.5769     0.9993    -0.9992    -0.9993     0.9991     0.5768889     0.0000004     0.1957655    -4.6139592     0.2166681    -1.1083307    -2.0913439     0.0014290     0.0008757     0.0030078     0.6666642
  95  1.7000    0.6580     0.5780     1.0070    -0.9993    -0.9993     0.9992     0.5780466     0.0000003     0.1965520    -4.6557678     0.1845381    -1.1084499    -2.0997828     0.0013151     0.0007520     0.0027930     0.6666646
  96  1.7000    0.6650     0.5769     0.9992    -0.9992    -0.9992     0.9993     0.5769058     0.0000004     0.1957770    -4.6684278     0.2112206    -1.1084102    -2.0914871     0.0014355     0.0006868     0.0028646     0.6666643
  97  1.7000    0.6720     0.5769     0.9996    -0.9992    -0.9992     0.9993     0.5769499     0.0000004     0.1958070    -4.6961352     0.2331720    -1.1084066    -2.0918222     0.0014811     0.0006771     0.0028711     0.6666641
  98  1.7000    0.6790     0.5769     0.9992    -0.9993    -0.9993     0.9993     0.5769283     0.0000003     0.1957923    -4.7229522     0.1967859    -1.1084933    -2.0916570     0.0013086     0.0006738     0.0027148     0.6666645
  99  1.7000    0.6860     0.5769     0.9992    -0.9991    -0.9993     0.9992     0.5769058     0.0000004     0.1957770    -4.7497894     0.2235722    -1.1083957    -2.0914714     0.0014551     0.0007161     0.0028906     0.6666642
 100  1.7000    0.6930     0.5769     0.9993    -0.9993    -0.9993     0.9994     0.5769368     0.0000003     0.1957980    -4.7772788     0.1918906    -1.1085113    -2.0916909     0.0013867     0.0005892     0.0026823     0.6666646
 101  1.7000    0.7000     0.5770     0.9994    -0.9993    -0.9994     0.9994     0.5769866     0.0000003     0.1958318    -4.8049642     0.1826904    -1.1086776    -2.0920146     0.0012207     0.0005762     0.0023828     0.6666647
 102  1.7000    0.7000     0.5781     1.0067    -0.9994    -0.9993     0.9994     0.5780560     0.0000003     0.1965584    -4.8140153     0.1918581    -1.1086667    -2.0949748     0.0012077     0.0005697     0.0024023     0.6666646
 103  1.7000    0.6860     0.5769     0.9993    -0.9992    -0.9993     0.9994     0.5769415     0.0000003     0.1958012    -4.7501696     0.1993467    -1.1085113    -2.0916871     0.0014225     0.0005632     0.0026823     0.6666646
 104  1.7000    0.6720     0.5770     0.9999    -0.9992    -0.9993     0.9992     0.5770016     0.0000004     0.1958421    -4.6962679     0.2481730    -1.1083343    -2.0916587     0.0014095     0.0007943     0.0030013     0.6666638
 105  1.7000    0.6580     0.5769     0.9992    -0.9991    -0.9992     0.9992     0.5768691     0.0000004     0.1957521    -4.6408653     0.2262328    -1.1082620    -2.0912121     0.0015918     0.0007487     0.0031315     0.6666641
 106  1.7000    0.6440     0.5769     0.9991    -0.9991    -0.9992     0.9992     0.5768701     0.0000004     0.1957528    -4.5866450     0.2317788    -1.1082765    -2.0912356     0.0015625     0.0007227     0.0031055     0.6666640
 107  1.7000    0.6300     0.5768     0.9991    -0.9989    -0.9992     0.9991     0.5768175     0.0000004     0.1957171    -4.5318296     0.2331544    -1.1080922    -2.0908909     0.0018327     0.0008171     0.0034375     0.6666639
 108  1.7000    0.6160     0.5768     0.9989    -0.9991    -0.9989     0.9989     0.5767517     0.0000005     0.1956725    -4.4769072     0.2735879    -1.1078826    -2.0904837     0.0018132     0.0010026     0.0038151     0.6666633
 109  1.7000    0.6020     0.5767     0.9988    -0.9990    -0.9989     0.9989     0.5767131     0.0000005     0.1956464    -4.4221956     0.2806821    -1.1077092    -2.0901647     0.0019596     0.0010775     0.0041276     0.6666633
 110  1.7000    0.5880     0.5767     0.9989    -0.9987    -0.9988     0.9989     0.5766633     0.0000005     0.1956127    -4.3674721     0.2921245    -1.1075610    -2.0898712     0.0023112     0.0010645     0.0043945     0.6666630
 111  1.7000    0.5740     0.5766     0.9988    -0.9987    -0.9988     0.9988     0.5766380     0.0000005     0.1955954    -4.3129629     0.2775207    -1.1074563    -2.0896884     0.0023307     0.0011491     0.0045833     0.6666631
 112  1.7000    0.5600     0.5768     1.0003    -0.9987    -0.9987     0.9986     0.5768146     0.0000008     0.1957156    -4.2611805     0.4159950    -1.1072539    -2.0912036     0.0023405     0.0012630     0.0049479     0.6666613
 113  1.7000    0.5460     0.5765     0.9986    -0.9985    -0.9987     0.9985     0.5765308     0.0000007     0.1955229    -4.2035548     0.3293751    -1.1071708    -2.0891258     0.0025228     0.0013118     0.0050977     0.6666620
 114  1.7000    0.5320     0.5766     0.9993    -0.9985    -0.9985     0.9984     0.5765806     0.0000008     0.1955568    -4.1500604     0.4066971    -1.1069287    -2.0895483     0.0027018     0.0014160     0.0055339     0.6666611
 115  1.7000    0.5180     0.5764     0.9984    -0.9984    -0.9981     0.9983     0.5763664     0.0000008     0.1954115    -4.0936296     0.3642461    -1.1067011    -2.0882049     0.0030534     0.0014746     0.0059440     0.6666610
 116  1.7000    0.5040     0.5762     0.9982    -0.9979    -0.9980     0.9979     0.5762019     0.0000010     0.1953002    -4.0378073     0.4227551    -1.1061410    -2.0871401     0.0035742     0.0017773     0.0069531     0.6666599
 117  1.7000    0.4900     0.5764     0.9998    -0.9978    -0.9978     0.9978     0.5763720     0.0000012     0.1954158    -3.9860468     0.5318545    -1.1059170    -2.0887268     0.0037793     0.0018457     0.0073568     0.6666582
 118  1.7000    0.4760     0.5760     0.9976    -0.9978    -0.9976     0.9977     0.5760074     0.0000013     0.1951687    -3.9278186     0.5096700    -1.1056316    -2.0861436     0.0038737     0.0019564     0.0078711     0.6666575
 119  1.7000    0.4620     0.5770     1.0054    -0.9974    -0.9976     0.9974     0.5770336     0.0000014     0.1958648    -3.8857078     0.5329834    -1.1053533    -2.0938878     0.0042025     0.0021289     0.0083724     0.6666572
 120  1.7000    0.4480     0.5758     0.9971    -0.9974    -0.9971     0.9974     0.5757622     0.0000016     0.1950028    -3.8173566     0.5529948    -1.1049161    -2.0847534     0.0045410     0.0021745     0.0091602     0.6666559
 121  1.7000    0.4340     0.5756     0.9970    -0.9969    -0.9970     0.9968     0.5755733     0.0000018     0.1948751    -3.7617596     0.6141421    -1.1044428    -2.0838512     0.0049837     0.0025944     0.0100130     0.6666541
 122  1.7000    0.4200     0.5757     0.9982    -0.9968    -0.9969     0.9969     0.5757302     0.0000021     0.1949816    -3.7094731     0.7093588    -1.1043235    -2.0850477     0.0050456     0.0025586     0.0102279     0.6666526
 123  1.7000    0.4060     0.5756     0.9994    -0.9959    -0.9961     0.9963     0.5755724     0.0000028     0.1948754    -3.6554525     0.8543769    -1.1033516    -2.0853128     0.0061328     0.0028255     0.0119792     0.6666479
 124  1.7000    0.3920     0.5750     0.9958    -0.9961    -0.9958     0.9962     0.5750104     0.0000028     0.1944952    -3.5953611     0.7555902    -1.1031601    -2.0813129     0.0061979     0.0028971     0.0123242     0.6666473
 125  1.7000    0.3780     0.5748     0.9954    -0.9956    -0.9955     0.9958     0.5747980     0.0000030     0.1943517    -3.5396906     0.7646900    -1.1026181    -2.0802547     0.0067090     0.0031250     0.0133008     0.6666465
