 #(1), T(2), Hm(3), mag(4), magsr1(5), magsr2(6),   magsr3(7), magsr4(8), maghp(9), chi(10), chi0(11), ENERP(12),     CV(13), EnthalpyNN(14), EwEnthalpy(15),                            NMonop(-1,1)(16), NMonop(1,1)(17), Numontot(18), Ul(19)
  12  2.7000    0.1210     0.1635     0.2893    -0.2814    -0.2800     0.2823     0.1635440     0.0002043     0.0101105    -1.8991121     2.8735181    -0.8937849    -1.7650621     0.1668750     0.0683366     0.3884701     0.6397797
  13  2.7000    0.1320     0.1764     0.3049    -0.3037    -0.3080     0.3059     0.1764499     0.0002008     0.0117322    -1.8743151     2.8099207    -0.8947207    -1.7178660     0.1657747     0.0699870     0.3868294     0.6438688
  14  2.7000    0.1430     0.1906     0.3308    -0.3295    -0.3288     0.3313     0.1905867     0.0001991     0.0136521    -1.9061449     2.7175565    -0.8978462    -1.7230794     0.1676790     0.0703125     0.3811003     0.6474589
  15  2.7000    0.1540     0.2071     0.3587    -0.3594    -0.3565     0.3600     0.2070699     0.0001945     0.0160752    -1.9417441     2.8201577    -0.8982039    -1.7270057     0.1662044     0.0711296     0.3805534     0.6506929
  16  2.7000    0.1650     0.2240     0.3907    -0.3883    -0.3868     0.3859     0.2239628     0.0001993     0.0187768    -1.9811636     3.0076498    -0.9009789    -1.7329430     0.1670964     0.0734863     0.3755273     0.6524166
  17  2.7000    0.1760     0.2400     0.4242    -0.4133    -0.4138     0.4114     0.2399969     0.0001960     0.0215287    -2.0921770     5.3548007    -0.9039093    -1.8076710     0.1654557     0.0739225     0.3703581     0.6546733
  18  2.7000    0.1870     0.2539     0.4394    -0.4408    -0.4406     0.4385     0.2539260     0.0002175     0.0240984    -2.0476331     3.2459746    -0.9039743    -1.7286800     0.1653125     0.0751628     0.3702148     0.6544750
  19  2.7000    0.1980     0.2688     0.4597    -0.4666    -0.4680     0.4681     0.2688118     0.0001968     0.0269597    -2.1724416     4.7067231    -0.9064061    -1.8159043     0.1660840     0.0752832     0.3658073     0.6570020
  20  2.7000    0.2090     0.2868     0.4971    -0.4956    -0.4977     0.4966     0.2868164     0.0002076     0.0306756    -2.1458295     3.4499533    -0.9103048    -1.7431791     0.1651074     0.0754915     0.3588867     0.6576255
  21  2.7000    0.2200     0.3024     0.5254    -0.5258    -0.5225     0.5216     0.3024173     0.0002004     0.0340731    -2.1894084     3.7969036    -0.9140482    -1.7425117     0.1617871     0.0756283     0.3522396     0.6587917
  22  2.7000    0.2310     0.3196     0.5516    -0.5587    -0.5510     0.5526     0.3195621     0.0002152     0.0380373    -2.2495788     4.2137677    -0.9174446    -1.7533767     0.1611751     0.0744336     0.3462435     0.6591252
  23  2.7000    0.2420     0.3351     0.5824    -0.5783    -0.5811     0.5801     0.3351291     0.0002208     0.0418177    -2.3160215     4.9662627    -0.9217011    -1.7705433     0.1574447     0.0746777     0.3384635     0.6596263
  24  2.7000    0.2530     0.3515     0.6106    -0.6075    -0.6070     0.6101     0.3514873     0.0002035     0.0459603    -2.4420123     8.4141413    -0.9252349    -1.8440095     0.1555241     0.0744368     0.3320247     0.6607863
  25  2.7000    0.2640     0.3664     0.6395    -0.6335    -0.6321     0.6334     0.3664079     0.0002000     0.0499240    -2.4202879     4.7271528    -0.9291481    -1.7695732     0.1542871     0.0730436     0.3252279     0.6613421
  26  2.7000    0.2750     0.3816     0.6676    -0.6584    -0.6605     0.6577     0.3816469     0.0002038     0.0541499    -2.4912902     5.4989113    -0.9334334    -1.7851896     0.1509115     0.0730306     0.3174154     0.6616831
  27  2.7000    0.2860     0.3946     0.6826    -0.6842    -0.6827     0.6846     0.3946298     0.0001888     0.0578676    -2.5355873     5.2123922    -0.9387233    -1.7774744     0.1478320     0.0701693     0.3079883     0.6623330
  28  2.7000    0.2970     0.4118     0.7251    -0.7105    -0.7082     0.7089     0.4117502     0.0001883     0.0629802    -2.6368972     5.6116863    -0.9453753    -1.8133876     0.1429850     0.0680143     0.2960937     0.6626949
  29  2.7000    0.3080     0.4221     0.7228    -0.7338    -0.7343     0.7337     0.4221282     0.0001819     0.0661790    -2.6874800     5.9752170    -0.9505459    -1.8158091     0.1386198     0.0671647     0.2867904     0.6630124
  30  2.7000    0.3190     0.4389     0.7639    -0.7593    -0.7585     0.7587     0.4388604     0.0001747     0.0715075    -2.7993850     8.5800573    -0.9564681    -1.8583343     0.1340267     0.0650814     0.2761263     0.6634286
  31  2.7000    0.3300     0.4497     0.7779    -0.7782    -0.7794     0.7798     0.4496510     0.0001707     0.0750544    -2.8119014     6.1718202    -0.9619494    -1.8151947     0.1300163     0.0630892     0.2663477     0.6636588
  32  2.7000    0.3410     0.4620     0.8005    -0.7998    -0.7998     0.8006     0.4619779     0.0001509     0.0791967    -2.8847166     6.3567699    -0.9687171    -1.8265512     0.1247917     0.0604655     0.2540495     0.6641384
  33  2.7000    0.3520     0.4722     0.8168    -0.8162    -0.8190     0.8193     0.4721699     0.0001421     0.0827141    -2.9542902     6.1797529    -0.9753186    -1.8378927     0.1192806     0.0577409     0.2423763     0.6643974
  34  2.7000    0.3630     0.4825     0.8405    -0.8344    -0.8341     0.8337     0.4824897     0.0001295     0.0863504    -3.0308217     6.5237984    -0.9802001    -1.8536092     0.1149609     0.0564421     0.2334831     0.6646794
  35  2.7000    0.3740     0.4918     0.8571    -0.8501    -0.8500     0.8497     0.4917598     0.0001135     0.0896793    -3.1489203     8.0184063    -0.9867185    -1.9127068     0.1095996     0.0539551     0.2218880     0.6650004
  36  2.7000    0.3850     0.5002     0.8665    -0.8671    -0.8653     0.8664     0.5001738     0.0001064     0.0927633    -3.1718812     6.3468398    -0.9932188    -1.8784015     0.1039290     0.0511523     0.2100977     0.6651535
  37  2.7000    0.3960     0.5081     0.8816    -0.8797    -0.8790     0.8799     0.5080795     0.0000849     0.0956941    -3.2354217     5.4478589    -0.9992276    -1.8836166     0.0987207     0.0484570     0.1993034     0.6654884
  38  2.7000    0.4070     0.5142     0.8921    -0.8904    -0.8904     0.8900     0.5142467     0.0000765     0.0980209    -3.2981079     5.3956674    -1.0048571    -1.8922420     0.0937012     0.0466764     0.1891927     0.6656347
  39  2.7000    0.4180     0.5187     0.8988    -0.8984    -0.8980     0.8984     0.5187000     0.0000768     0.0997249    -3.3544844     6.0401900    -1.0083584    -1.8981187     0.0910319     0.0448796     0.1829427     0.6656495
  40  2.7000    0.4290     0.5249     0.9117    -0.9085    -0.9082     0.9081     0.5248841     0.0000646     0.1021029    -3.4249057     5.1788745    -1.0148334    -1.9119865     0.0851400     0.0424219     0.1712826     0.6658301
  41  2.7000    0.4400     0.5295     0.9177    -0.9171    -0.9172     0.9164     0.5294971     0.0000527     0.1038924    -3.4847180     4.6282290    -1.0197728    -1.9197907     0.0805599     0.0406868     0.1623893     0.6659938
  42  2.7000    0.4510     0.5334     0.9245    -0.9232    -0.9239     0.9240     0.5333959     0.0000496     0.1054241    -3.5437353     4.9281755    -1.0240075    -1.9278737     0.0776302     0.0376270     0.1548438     0.6660441
  43  2.7000    0.4620     0.5368     0.9306    -0.9304    -0.9300     0.9284     0.5368390     0.0000444     0.1067836    -3.6015704     4.8780074    -1.0281086    -1.9356127     0.0726400     0.0375716     0.1473828     0.6661167
  44  2.7000    0.4730     0.5397     0.9353    -0.9352    -0.9346     0.9342     0.5397078     0.0000402     0.1079234    -3.6571666     4.5834944    -1.0316352    -1.9424285     0.0701335     0.0355566     0.1410807     0.6661747
  45  2.7000    0.4840     0.5425     0.9386    -0.9394    -0.9392     0.9412     0.5424837     0.0000328     0.1090286    -3.7126897     3.9991695    -1.0351473    -1.9490494     0.0676790     0.0322428     0.1347591     0.6662681
  46  2.7000    0.4950     0.5465     0.9523    -0.9454    -0.9439     0.9447     0.5465047     0.0000311     0.1106487    -3.7833767     3.9072093    -1.0392231    -1.9651893     0.0635124     0.0315365     0.1274219     0.6662946
  47  2.7000    0.5060     0.5473     0.9491    -0.9474    -0.9477     0.9476     0.5472968     0.0000290     0.1109675    -3.8220861     3.8573093    -1.0415067    -1.9617449     0.0615983     0.0308659     0.1233073     0.6663200
  48  2.7000    0.5170     0.5499     0.9520    -0.9521    -0.9530     0.9527     0.5498951     0.0000243     0.1120186    -3.8783494     3.6379549    -1.0450693    -1.9687231     0.0580632     0.0290495     0.1169076     0.6663786
  49  2.7000    0.5280     0.5534     0.9637    -0.9569    -0.9567     0.9565     0.5533513     0.0000226     0.1134292    -3.9495076     3.4952543    -1.0488922    -1.9858657     0.0542546     0.0271517     0.1100326     0.6664027
  50  2.7000    0.5390     0.5535     0.9587    -0.9592    -0.9582     0.9584     0.5534735     0.0000210     0.1134777    -3.9848689     3.3328205    -1.0513962    -1.9810268     0.0524251     0.0264128     0.1055208     0.6664209
  51  2.7000    0.5500     0.5547     0.9606    -0.9608    -0.9612     0.9603     0.5546941     0.0000200     0.1139776    -4.0337409     3.4904265    -1.0531776    -1.9844943     0.0505143     0.0258398     0.1023242     0.6664343
  52  2.7000    0.5610     0.5586     0.9635    -0.9780    -0.9642     0.9641     0.5585666     0.0000174     0.1155717    -4.1093039     3.2169425    -1.0563283    -2.0044799     0.0483073     0.0240137     0.0966536     0.6664671
  53  2.7000    0.5720     0.5574     0.9655    -0.9656    -0.9657     0.9651     0.5574221     0.0000159     0.1150971    -4.1356890     3.0217900    -1.0580193    -1.9939914     0.0463021     0.0234212     0.0935547     0.6664840
  54  2.7000    0.5830     0.5587     0.9675    -0.9681    -0.9677     0.9678     0.5587499     0.0000146     0.1156448    -4.1870061     2.8921528    -1.0605378    -1.9989221     0.0441764     0.0222461     0.0890495     0.6664988
  55  2.7000    0.5940     0.5606     0.9751    -0.9697    -0.9698     0.9692     0.5605870     0.0000138     0.1164056    -4.2467986     2.8940746    -1.0628178    -2.0093553     0.0422038     0.0214746     0.0849479     0.6665096
  56  2.7000    0.6050     0.5609     0.9711    -0.9712    -0.9719     0.9714     0.5608510     0.0000135     0.1165149    -4.2863525     2.8328253    -1.0647798    -2.0071606     0.0403483     0.0203874     0.0814323     0.6665136
  57  2.7000    0.6160     0.5617     0.9722    -0.9727    -0.9730     0.9734     0.5616611     0.0000110     0.1168492    -4.3339033     2.4752305    -1.0661384    -2.0099201     0.0394010     0.0191341     0.0790104     0.6665413
  58  2.7000    0.6270     0.5627     0.9741    -0.9747    -0.9747     0.9750     0.5627051     0.0000109     0.1172839    -4.3845185     2.6107374    -1.0685521    -2.0146389     0.0371191     0.0183040     0.0746354     0.6665429
  59  2.7000    0.6380     0.5634     0.9760    -0.9763    -0.9758     0.9755     0.5634333     0.0000101     0.1175868    -4.4324147     2.4841476    -1.0702648    -2.0178372     0.0353874     0.0181901     0.0715430     0.6665524
  60  2.7000    0.6490     0.5639     0.9770    -0.9764    -0.9767     0.9769     0.5639079     0.0000099     0.1177847    -4.4784840     2.4614205    -1.0714282    -2.0202072     0.0350911     0.0172233     0.0694596     0.6665553
  61  2.7000    0.6600     0.5646     0.9778    -0.9780    -0.9775     0.9783     0.5645967     0.0000089     0.1180717    -4.5262439     2.3710140    -1.0730217    -2.0232479     0.0335352     0.0162858     0.0665951     0.6665664
  62  2.7000    0.6710     0.5657     0.9807    -0.9799    -0.9796     0.9791     0.5657036     0.0000076     0.1185338    -4.5780171     2.1395177    -1.0748103    -2.0281383     0.0312500     0.0161556     0.0633789     0.6665810
  63  2.7000    0.6820     0.5667     0.9876    -0.9797    -0.9794     0.9798     0.5667336     0.0000084     0.1189665    -4.6274674     2.3262507    -1.0753378    -2.0301589     0.0315299     0.0155404     0.0624284     0.6665733
  64  2.7000    0.6930     0.5664     0.9803    -0.9811    -0.9811     0.9815     0.5663802     0.0000073     0.1188171    -4.6668143     2.1811251    -1.0765988    -2.0303662     0.0298275     0.0146549     0.0601628     0.6665850
  65  2.7000    0.7040     0.5670     0.9819    -0.9816    -0.9821     0.9823     0.5669553     0.0000068     0.1190580    -4.7146776     2.0348805    -1.0782790    -2.0336615     0.0287858     0.0138802     0.0571094     0.6665908
  66  2.7000    0.7150     0.5675     0.9826    -0.9826    -0.9832     0.9832     0.5674693     0.0000061     0.1192733    -4.7614421     1.8822395    -1.0795292    -2.0360666     0.0273503     0.0133301     0.0548568     0.6665992
  67  2.7000    0.7260     0.5679     0.9836    -0.9842    -0.9833     0.9835     0.5679016     0.0000060     0.1194550    -4.8077349     1.8831823    -1.0807071    -2.0383224     0.0260970     0.0133496     0.0527474     0.6666000
  68  2.7000    0.7370     0.5685     0.9869    -0.9839    -0.9838     0.9843     0.5685331     0.0000056     0.1197204    -4.8553639     1.8442143    -1.0816791    -2.0405769     0.0262760     0.0125228     0.0510156     0.6666045
  69  2.7000    0.7480     0.5688     0.9853    -0.9855    -0.9852     0.9846     0.5687680     0.0000048     0.1198186    -4.9001992     1.6524820    -1.0828715    -2.0425119     0.0240137     0.0127441     0.0488802     0.6666129
  70  2.7000    0.7590     0.5690     0.9856    -0.9853    -0.9859     0.9855     0.5690208     0.0000047     0.1199250    -4.9443819     1.6850226    -1.0832726    -2.0433814     0.0239811     0.0120996     0.0481315     0.6666143
  71  2.7000    0.7700     0.5695     0.9863    -0.9865    -0.9863     0.9863     0.5694643     0.0000045     0.1201118    -4.9917660     1.5831129    -1.0848877    -2.0464279     0.0225586     0.0112337     0.0452344     0.6666168
  72  2.7000    0.7810     0.5703     0.9907    -0.9868    -0.9867     0.9869     0.5702978     0.0000044     0.1204635    -5.0448450     1.6659171    -1.0856140    -2.0525833     0.0223340     0.0110482     0.0439128     0.6666179
  73  2.7000    0.7920     0.5700     0.9878    -0.9876    -0.9870     0.9868     0.5700253     0.0000044     0.1203484    -5.0815092     1.6013258    -1.0861849    -2.0490341     0.0214518     0.0112142     0.0428971     0.6666183
  74  2.7000    0.8030     0.5715     0.9959    -0.9881    -0.9881     0.9873     0.5714809     0.0000039     0.1209634    -5.1413498     1.4833209    -1.0872508    -2.0577780     0.0200130     0.0107552     0.0409505     0.6666234
  75  2.7000    0.8140     0.5715     0.9944    -0.9885    -0.9885     0.9884     0.5715382     0.0000036     0.1209873    -5.1847905     1.4045898    -1.0881794    -2.0589440     0.0195931     0.0098958     0.0393164     0.6666270
  76  2.7000    0.8250     0.5710     0.9888    -0.9893    -0.9889     0.9889     0.5709791     0.0000036     0.1207507    -5.2182779     1.4499875    -1.0888695    -2.0541642     0.0187728     0.0095768     0.0380664     0.6666273
  77  2.7000    0.8360     0.5714     0.9914    -0.9891    -0.9891     0.9892     0.5713973     0.0000036     0.1209276    -5.2663479     1.4845649    -1.0892526    -2.0573867     0.0188216     0.0094108     0.0373763     0.6666270
  78  2.7000    0.8470     0.5715     0.9900    -0.9898    -0.9898     0.9901     0.5715373     0.0000034     0.1209866    -5.3090495     1.3904709    -1.0905280    -2.0573836     0.0177962     0.0085970     0.0350781     0.6666298
  79  2.7000    0.8580     0.5722     0.9945    -0.9904    -0.9897     0.9900     0.5722336     0.0000035     0.1212818    -5.3614785     1.5180819    -1.0905931    -2.0629088     0.0173698     0.0087630     0.0349414     0.6666283
  80  2.7000    0.8690     0.5727     0.9957    -0.9906    -0.9909     0.9907     0.5727053     0.0000029     0.1214812    -5.4085114     1.2802887    -1.0919011    -2.0648627     0.0162500     0.0082585     0.0326042     0.6666345
  81  2.7000    0.8800     0.5721     0.9907    -0.9908    -0.9908     0.9909     0.5720560     0.0000028     0.1212058    -5.4420041     1.2410841    -1.0922082    -2.0605840     0.0160059     0.0079720     0.0320508     0.6666357
  82  2.7000    0.8910     0.5724     0.9914    -0.9913    -0.9916     0.9916     0.5724253     0.0000025     0.1213620    -5.4884582     1.1506759    -1.0932380    -2.0625602     0.0151660     0.0075618     0.0302018     0.6666390
  83  2.7000    0.9020     0.5726     0.9915    -0.9916    -0.9919     0.9920     0.5725907     0.0000025     0.1214321    -5.5327770     1.1220450    -1.0937728    -2.0635815     0.0145605     0.0071257     0.0292122     0.6666397
  84  2.7000    0.9130     0.5731     0.9946    -0.9917    -0.9921     0.9923     0.5731188     0.0000025     0.1216563    -5.5806416     1.1249252    -1.0942353    -2.0655254     0.0144564     0.0068522     0.0284049     0.6666394
  85  2.7000    0.9240     0.5729     0.9924    -0.9921    -0.9927     0.9923     0.5729393     0.0000023     0.1215798    -5.6213943     1.0863093    -1.0946942    -2.0654203     0.0136621     0.0070313     0.0275716     0.6666418
  86  2.7000    0.9350     0.5732     0.9927    -0.9926    -0.9927     0.9930     0.5731564     0.0000021     0.1216718    -5.6663632     1.0337465    -1.0953626    -2.0666931     0.0134440     0.0063411     0.0263737     0.6666439
  87  2.7000    0.9460     0.5731     0.9927    -0.9926    -0.9927     0.9928     0.5731301     0.0000021     0.1216606    -5.7083788     1.0327028    -1.0952867    -2.0665272     0.0133496     0.0065462     0.0265104     0.6666440
  88  2.7000    0.9570     0.5733     0.9932    -0.9933    -0.9929     0.9928     0.5733462     0.0000020     0.1217523    -5.7535409     1.0177556    -1.0960347    -2.0679524     0.0124609     0.0065918     0.0251628     0.6666447
  89  2.7000    0.9680     0.5735     0.9933    -0.9934    -0.9933     0.9934     0.5735182     0.0000020     0.1218254    -5.7980324     1.0517117    -1.0965586    -2.0689628     0.0120964     0.0060124     0.0242188     0.6666443
  90  2.7000    0.9790     0.5736     0.9938    -0.9936    -0.9934     0.9936     0.5736450     0.0000018     0.1218791    -5.8420507     0.9365381    -1.0969741    -2.0697713     0.0119108     0.0058757     0.0234635     0.6666470
  91  2.7000    0.9900     0.5738     0.9939    -0.9939    -0.9939     0.9936     0.5737775     0.0000015     0.1219351    -5.8860486     0.8133053    -1.0973644    -2.0705026     0.0112207     0.0058691     0.0227669     0.6666498
  92  2.7000    1.0010     0.5741     0.9942    -0.9942    -0.9944     0.9944     0.5740623     0.0000016     0.1220562    -5.9322278     0.8731326    -1.0983363    -2.0723725     0.0104980     0.0051465     0.0210026     0.6666492
  93  2.7000    1.0120     0.5740     0.9942    -0.9944    -0.9938     0.9942     0.5739711     0.0000017     0.1220176    -5.9733896     0.9555485    -1.0980039    -2.0717383     0.0108724     0.0053646     0.0216081     0.6666477
  94  2.7000    1.0230     0.5740     0.9941    -0.9944    -0.9941     0.9944     0.5740284     0.0000016     0.1220419    -6.0166531     0.8963625    -1.0982460    -2.0721983     0.0105208     0.0051302     0.0211784     0.6666487
  95  2.7000    1.0340     0.5743     0.9947    -0.9945    -0.9948     0.9945     0.5742502     0.0000015     0.1221361    -6.0616077     0.8702618    -1.0989578    -2.0731988     0.0098665     0.0050781     0.0198958     0.6666498
  96  2.7000    1.0450     0.5744     0.9951    -0.9949    -0.9947     0.9949     0.5744071     0.0000016     0.1222029    -6.1066565     0.8939531    -1.0995757    -2.0747168     0.0095996     0.0046484     0.0187826     0.6666495
  97  2.7000    1.0560     0.5745     0.9947    -0.9950    -0.9954     0.9954     0.5745368     0.0000013     0.1222578    -6.1507492     0.7555368    -1.0999370    -2.0754478     0.0089030     0.0042611     0.0181315     0.6666524
  98  2.7000    1.0670     0.5746     0.9952    -0.9951    -0.9954     0.9953     0.5746035     0.0000013     0.1222862    -6.1941911     0.7453430    -1.1002261    -2.0759606     0.0088281     0.0043359     0.0176107     0.6666526
  99  2.7000    1.0780     0.5748     0.9955    -0.9954    -0.9954     0.9958     0.5747623     0.0000012     0.1223537    -6.2386894     0.7106491    -1.1006850    -2.0768532     0.0086393     0.0039323     0.0167839     0.6666537
 100  2.7000    1.0890     0.5747     0.9958    -0.9954    -0.9954     0.9953     0.5747276     0.0000012     0.1223389    -6.2806273     0.7330771    -1.1005441    -2.0765778     0.0086556     0.0044010     0.0170313     0.6666534
 101  2.7000    1.1000     0.5751     0.9970    -0.9958    -0.9959     0.9959     0.5751363     0.0000012     0.1225129    -6.3290328     0.7282501    -1.1012089    -2.0793011     0.0078483     0.0038672     0.0158333     0.6666541
 102  2.7000    1.1000     0.5749     0.9955    -0.9960    -0.9959     0.9958     0.5749287     0.0000012     0.1224245    -6.3258393     0.7491961    -1.1011981    -2.0778385     0.0076172     0.0039030     0.0158529     0.6666536
 103  2.7000    1.0780     0.5747     0.9956    -0.9955    -0.9953     0.9954     0.5747116     0.0000012     0.1223321    -6.2379940     0.7457456    -1.1005188    -2.0765247     0.0086784     0.0042643     0.0170833     0.6666531
 104  2.7000    1.0560     0.5745     0.9953    -0.9950    -0.9950     0.9947     0.5744767     0.0000015     0.1222324    -6.1499196     0.8292262    -1.0997491    -2.0750448     0.0092806     0.0048698     0.0184701     0.6666509
 105  2.7000    1.0340     0.5749     0.9987    -0.9948    -0.9948     0.9948     0.5749099     0.0000015     0.1224168    -6.0719543     0.8715070    -1.0992108    -2.0783727     0.0096842     0.0048177     0.0194336     0.6666502
 106  2.7000    1.0120     0.5739     0.9943    -0.9940    -0.9942     0.9938     0.5739420     0.0000017     0.1220052    -5.9731080     0.9179990    -1.0979606    -2.0716543     0.0108105     0.0056250     0.0216927     0.6666482
 107  2.7000    0.9900     0.5738     0.9940    -0.9937    -0.9938     0.9941     0.5738189     0.0000017     0.1219529    -5.8867014     0.9131250    -1.0975595    -2.0708804     0.0114844     0.0054069     0.0223958     0.6666480
 108  2.7000    0.9680     0.5735     0.9935    -0.9933    -0.9929     0.9936     0.5734796     0.0000019     0.1218089    -5.7976268     1.0014120    -1.0964827    -2.0688075     0.0125977     0.0058626     0.0243555     0.6666455
 109  2.7000    0.9460     0.5733     0.9927    -0.9931    -0.9930     0.9928     0.5732607     0.0000020     0.1217160    -5.7101821     0.9838676    -1.0958107    -2.0675003     0.0124772     0.0065007     0.0255664     0.6666449
 110  2.7000    0.9240     0.5728     0.9921    -0.9921    -0.9921     0.9922     0.5728162     0.0000023     0.1215277    -5.6200979     1.0917172    -1.0944340    -2.0648880     0.0140495     0.0069206     0.0280404     0.6666412
 111  2.7000    0.9020     0.5738     0.9994    -0.9919    -0.9919     0.9922     0.5738057     0.0000024     0.1219480    -5.5497096     1.1129453    -1.0939390    -2.0720250     0.0144987     0.0068978     0.0289388     0.6666403
 112  2.7000    0.8800     0.5721     0.9904    -0.9910    -0.9909     0.9912     0.5720880     0.0000029     0.1212194    -5.4422356     1.2572451    -1.0922263    -2.0606266     0.0158626     0.0076628     0.0320247     0.6666354
 113  2.7000    0.8580     0.5717     0.9905    -0.9905    -0.9901     0.9901     0.5717487     0.0000030     0.1210758    -5.3538026     1.2791964    -1.0912362    -2.0586884     0.0168945     0.0085482     0.0338086     0.6666336
 114  2.7000    0.8360     0.5712     0.9893    -0.9894    -0.9893     0.9895     0.5712309     0.0000033     0.1208569    -5.2633248     1.3449563    -1.0896211    -2.0556084     0.0184277     0.0090169     0.0367122     0.6666304
 115  2.7000    0.8140     0.5711     0.9912    -0.9883    -0.9884     0.9888     0.5710891     0.0000039     0.1207975    -5.1784555     1.5308082    -1.0882914    -2.0555762     0.0199414     0.0095247     0.0391016     0.6666235
 116  2.7000    0.7920     0.5705     0.9904    -0.9874    -0.9877     0.9874     0.5705468     0.0000043     0.1205687    -5.0863823     1.6548388    -1.0864197    -2.0507150     0.0211296     0.0107129     0.0424805     0.6666189
 117  2.7000    0.7700     0.5695     0.9862    -0.9863    -0.9869     0.9863     0.5695028     0.0000044     0.1201279    -4.9918586     1.5706991    -1.0848191    -2.0463209     0.0223698     0.0115625     0.0453646     0.6666177
 118  2.7000    0.7480     0.5686     0.9845    -0.9848    -0.9849     0.9854     0.5686346     0.0000051     0.1197626    -4.8987336     1.7177773    -1.0824560    -2.0417167     0.0248568     0.0119759     0.0495898     0.6666101
 119  2.7000    0.7260     0.5679     0.9837    -0.9836    -0.9837     0.9837     0.5679326     0.0000055     0.1194675    -4.8079348     1.7358523    -1.0807252    -2.0383711     0.0263802     0.0131250     0.0527344     0.6666054
 120  2.7000    0.7040     0.5669     0.9817    -0.9822    -0.9816     0.9821     0.5668999     0.0000065     0.1190345    -4.7142311     1.9409983    -1.0782068    -2.0334772     0.0285905     0.0141797     0.0572721     0.6665940
 121  2.7000    0.6820     0.5658     0.9806    -0.9799    -0.9803     0.9795     0.5658380     0.0000073     0.1185898    -4.6207663     2.0257719    -1.0757569    -2.0286500     0.0307324     0.0158431     0.0616667     0.6665853
 122  2.7000    0.6600     0.5656     0.9860    -0.9775    -0.9773     0.9780     0.5656350     0.0000087     0.1185061    -4.5382726     2.2577681    -1.0727182    -2.0295454     0.0341732     0.0164063     0.0671419     0.6665693
 123  2.7000    0.6380     0.5635     0.9780    -0.9747    -0.9762     0.9750     0.5634841     0.0000101     0.1176080    -4.4345469     2.4927040    -1.0695746    -2.0193901     0.0361426     0.0184505     0.0728060     0.6665525
 124  2.7000    0.6160     0.5616     0.9728    -0.9727    -0.9724     0.9728     0.5615859     0.0000114     0.1168184    -4.3333526     2.5988964    -1.0660192    -2.0096803     0.0398145     0.0195898     0.0791732     0.6665370
 125  2.7000    0.5940     0.5594     0.9685    -0.9688    -0.9694     0.9693     0.5594415     0.0000132     0.1159298    -4.2340549     2.7565809    -1.0620915    -2.0019271     0.0428678     0.0212956     0.0862826     0.6665152
