 #(1), T(2), Hm(3), mag(4), magsr1(5), magsr2(6),   magsr3(7), magsr4(8), maghp(9), chi(10), chi0(11), ENERP(12),     CV(13), EnthalpyNN(14), EwEnthalpy(15),                            NMonop(-1,1)(16), NMonop(1,1)(17), Numontot(18), Ul(19)
  30  0.7000    0.1208     0.5593     0.9688    -0.9688    -0.9688     0.9687     0.5593077     0.0000000     0.4468930    -2.5534447     0.0004795    -1.1099986    -2.0994869     0.0000000     0.0000026     0.0000026     0.6666667
  31  0.7000    0.1250     0.5683     0.9944    -0.9809    -0.9808     0.9808     0.5682502     0.0001327     0.4614303    -2.5909684     3.5829976    -1.1099841    -2.1118837     0.0000156     0.0000065     0.0000286     0.6662804
  32  0.7000    0.1292     0.5773     1.0000    -1.0000    -1.0000     1.0000     0.5773461     0.0000000     0.4761837    -2.5954029     0.0044651    -1.1099885    -2.0944871     0.0000117     0.0000065     0.0000208     0.6666666
  33  0.7000    0.1333     0.5785     1.0078    -1.0000    -1.0000     1.0000     0.5784741     0.0000000     0.4780462    -2.6219115     0.0057950    -1.1099957    -2.1027020     0.0000052     0.0000000     0.0000078     0.6666666
  34  0.7000    0.1375     0.5773     1.0000    -1.0000    -1.0000     1.0000     0.5773469     0.0000000     0.4761849    -2.6277264     0.0035306    -1.1099913    -2.0944928     0.0000117     0.0000026     0.0000156     0.6666666
  35  0.7000    0.1417     0.5773     1.0000    -1.0000    -1.0000     1.0000     0.5773488     0.0000000     0.4761880    -2.6438927     0.0019778    -1.1099942    -2.0944987     0.0000104     0.0000000     0.0000104     0.6666667
  36  0.7000    0.1458     0.5773     1.0000    -1.0000    -1.0000     1.0000     0.5773495     0.0000000     0.4761892    -2.6600575     0.0009963    -1.1099971    -2.0945042     0.0000026     0.0000026     0.0000052     0.6666667
  37  0.7000    0.1500     0.5773     1.0000    -1.0000    -1.0000     1.0000     0.5773484     0.0000000     0.4761874    -2.6762093     0.0022640    -1.1099942    -2.0944984     0.0000039     0.0000026     0.0000104     0.6666667
  38  0.7000    0.1542     0.5773     1.0000    -1.0000    -1.0000     1.0000     0.5773484     0.0000000     0.4761874    -2.6923678     0.0022826    -1.1099942    -2.0944984     0.0000065     0.0000000     0.0000104     0.6666667
  39  0.7000    0.1583     0.5773     1.0000    -1.0000    -1.0000     1.0000     0.5773484     0.0000000     0.4761874    -2.7085241     0.0025394    -1.1099928    -2.0944960     0.0000104     0.0000026     0.0000130     0.6666667
  40  0.7000    0.1625     0.5773     1.0000    -1.0000    -1.0000     1.0000     0.5773491     0.0000000     0.4761886    -2.7246890     0.0015349    -1.1099957    -2.0945014     0.0000078     0.0000000     0.0000078     0.6666667
  41  0.7000    0.1667     0.5773     1.0000    -1.0000    -1.0000     1.0000     0.5773484     0.0000000     0.4761874    -2.7408413     0.0025737    -1.1099928    -2.0944960     0.0000052     0.0000000     0.0000130     0.6666667
  42  0.7000    0.1708     0.5773     1.0000    -1.0000    -1.0000     1.0000     0.5773488     0.0000000     0.4761880    -2.7570056     0.0018401    -1.1099957    -2.0945011     0.0000013     0.0000039     0.0000078     0.6666667
  43  0.7000    0.1750     0.5773     1.0000    -1.0000    -1.0000     1.0000     0.5773484     0.0000000     0.4761874    -2.7731610     0.0023768    -1.1099942    -2.0944984     0.0000039     0.0000065     0.0000104     0.6666667
  44  0.7000    0.1792     0.5774     1.0006    -1.0000    -1.0000     1.0000     0.5774296     0.0000001     0.4763214    -2.7900884     0.1372609    -1.1099913    -2.0950878     0.0000078     0.0000026     0.0000156     0.6666663
  45  0.7000    0.1833     0.5774     1.0000    -1.0000    -1.0000     1.0000     0.5773503    -0.0000000     0.4761905    -2.8054918     0.0000000    -1.1100000    -2.0945096     0.0000000     0.0000000     0.0000000     0.6666667
  46  0.7000    0.1875     0.5789     1.0107    -1.0000    -1.0000     1.0000     0.5788902     0.0000008     0.4787350    -2.8363555     0.9104834    -1.1100000    -2.1057350     0.0000000     0.0000000     0.0000000     0.6666644
  47  0.7000    0.1917     0.5773     1.0000    -1.0000    -1.0000     1.0000     0.5773495     0.0000000     0.4761892    -2.8378028     0.0010723    -1.1099971    -2.0945042     0.0000026     0.0000000     0.0000052     0.6666667
  48  0.7000    0.1958     0.5773     1.0000    -1.0000    -1.0000     1.0000     0.5773491     0.0000000     0.4761886    -2.8539582     0.0016185    -1.1099957    -2.0945014     0.0000026     0.0000026     0.0000078     0.6666667
  49  0.7000    0.2000     0.5773     1.0000    -1.0000    -1.0000     1.0000     0.5773484     0.0000000     0.4761874    -2.8701128     0.0024926    -1.1099942    -2.0944984     0.0000091     0.0000000     0.0000104     0.6666667
  50  0.7000    0.2042     0.5773     1.0000    -1.0000    -1.0000     1.0000     0.5773499     0.0000000     0.4761898    -2.8862821     0.0005469    -1.1099986    -2.0945069     0.0000000     0.0000026     0.0000026     0.6666667
  51  0.7000    0.2083     0.5773     1.0000    -1.0000    -1.0000     1.0000     0.5773499     0.0000000     0.4761898    -2.9024408     0.0005505    -1.1099986    -2.0945069     0.0000026     0.0000000     0.0000026     0.6666667
  52  0.7000    0.2125     0.5780     1.0042    -1.0000    -1.0000     1.0000     0.5779562     0.0000005     0.4771910    -2.9244917     0.5220351    -1.1099942    -2.0989264     0.0000104     0.0000000     0.0000104     0.6666654
  53  0.7000    0.2167     0.5786     1.0085    -1.0000    -1.0000     1.0000     0.5785779     0.0000010     0.4782186    -2.9476622     1.4802894    -1.1100000    -2.1043962     0.0000000     0.0000000     0.0000000     0.6666640
  54  0.7000    0.2208     0.5773     1.0000    -1.0000    -1.0000     1.0000     0.5773499     0.0000000     0.4761898    -2.9509168     0.0005612    -1.1099986    -2.0945069     0.0000026     0.0000000     0.0000026     0.6666667
  55  0.7000    0.2250     0.5774     1.0000    -1.0000    -1.0000     1.0000     0.5773503    -0.0000000     0.4761905    -2.9670787     0.0000000    -1.1100000    -2.0945096     0.0000000     0.0000000     0.0000000     0.6666667
  56  0.7000    0.2292     0.5783     1.0063    -1.0000    -1.0000     1.0000     0.5782535     0.0000003     0.4776819    -2.9921212     0.3398095    -1.1099986    -2.1010987     0.0000026     0.0000000     0.0000026     0.6666658
  57  0.7000    0.2333     0.5799     1.0179    -1.0000    -1.0000     1.0000     0.5799356     0.0000014     0.4804660    -3.0248793     1.6304612    -1.1099971    -2.1133548     0.0000026     0.0000000     0.0000052     0.6666628
  58  0.7000    0.2375     0.5781     1.0054    -1.0000    -1.0000     1.0000     0.5781280     0.0000004     0.4774746    -3.0232424     0.4632209    -1.1099986    -2.1001785     0.0000000     0.0000026     0.0000026     0.6666656
  59  0.7000    0.2417     0.5773     1.0000    -1.0000    -1.0000     1.0000     0.5773491     0.0000000     0.4761886    -3.0317034     0.0017369    -1.1099957    -2.0945014     0.0000052     0.0000000     0.0000078     0.6666667
  60  0.7000    0.2458     0.5773     1.0000    -1.0000    -1.0000     1.0000     0.5773495     0.0000000     0.4761892    -3.0478655     0.0011657    -1.1099971    -2.0945042     0.0000026     0.0000026     0.0000052     0.6666667
  61  0.7000    0.2500     0.5773     1.0000    -1.0000    -1.0000     1.0000     0.5773491     0.0000000     0.4761886    -3.0640208     0.0017589    -1.1099957    -2.0945014     0.0000026     0.0000000     0.0000078     0.6666667
  62  0.7000    0.2500     0.5774     1.0000    -1.0000    -1.0000     1.0000     0.5773503    -0.0000000     0.4761905    -3.0640308     0.0000000    -1.1100000    -2.0945096     0.0000000     0.0000000     0.0000000     0.6666667
  63  0.7000    0.2417     0.5773     1.0000    -1.0000    -1.0000     1.0000     0.5773499     0.0000000     0.4761898    -3.0317100     0.0005794    -1.1099986    -2.0945069     0.0000026     0.0000000     0.0000026     0.6666667
  64  0.7000    0.2333     0.5773     1.0000    -1.0000    -1.0000     1.0000     0.5773476     0.0000000     0.4761861    -2.9993729     0.0039965    -1.1099899    -2.0944905     0.0000104     0.0000052     0.0000182     0.6666667
  65  0.7000    0.2250     0.5773     1.0000    -1.0000    -1.0000     1.0000     0.5773499     0.0000000     0.4761898    -2.9670753     0.0005648    -1.1099986    -2.0945069     0.0000026     0.0000000     0.0000026     0.6666667
  66  0.7000    0.2167     0.5783     1.0064    -1.0000    -1.0000     1.0000     0.5782772     0.0000003     0.4777210    -2.9437955     0.3065200    -1.1099942    -2.1012663     0.0000052     0.0000000     0.0000104     0.6666659
  67  0.7000    0.2083     0.5777     1.0024    -1.0000    -1.0000     1.0000     0.5776931     0.0000004     0.4767565    -2.9057657     0.4400275    -1.1099986    -2.0970084     0.0000026     0.0000000     0.0000026     0.6666656
  68  0.7000    0.2000     0.5786     1.0084    -1.0000    -1.0000     1.0000     0.5785565     0.0000010     0.4781832    -2.8817471     1.0754828    -1.1099942    -2.1033020     0.0000026     0.0000026     0.0000104     0.6666640
  69  0.7000    0.1917     0.5783     1.0064    -1.0000    -1.0000     1.0000     0.5782798     0.0000003     0.4777253    -2.8467145     0.2946530    -1.1099986    -2.1012878     0.0000013     0.0000000     0.0000026     0.6666659
  70  0.7000    0.1833     0.5773     1.0000    -1.0000    -1.0000     1.0000     0.5773488     0.0000000     0.4761880    -2.8054791     0.0021151    -1.1099942    -2.0944987     0.0000026     0.0000052     0.0000104     0.6666667
  71  0.7000    0.1750     0.5783     1.0065    -1.0000    -1.0000     1.0000     0.5782937     0.0000002     0.4777483    -2.7821049     0.2702518    -1.1099971    -2.1013868     0.0000000     0.0000052     0.0000052     0.6666660
  72  0.7000    0.1667     0.5773     1.0000    -1.0000    -1.0000     1.0000     0.5773484     0.0000000     0.4761874    -2.7408413     0.0025737    -1.1099928    -2.0944960     0.0000052     0.0000052     0.0000130     0.6666667
  73  0.7000    0.1583     0.5773     1.0000    -1.0000    -1.0000     1.0000     0.5773439     0.0000000     0.4761800    -2.7085156     0.0053100    -1.1099913    -2.0944923     0.0000065     0.0000052     0.0000156     0.6666665
  74  0.7000    0.1500     0.5773     1.0000    -1.0000    -1.0000     1.0000     0.5773484     0.0000000     0.4761874    -2.6762147     0.0015761    -1.1099971    -2.0945039     0.0000013     0.0000026     0.0000052     0.6666666
  75  0.7000    0.1417     0.5773     1.0000    -1.0000    -1.0000     1.0000     0.5773495     0.0000000     0.4761892    -2.6438988     0.0009896    -1.1099971    -2.0945042     0.0000000     0.0000026     0.0000052     0.6666667
  76  0.7000    0.1333     0.5780     1.0044    -1.0000    -1.0000     1.0000     0.5779817     0.0000014     0.4772341    -2.6174184     1.4149051    -1.1099885    -2.0991370     0.0000065     0.0000091     0.0000208     0.6666627
  77  0.7000    0.1250     0.5773     1.0000    -1.0000    -1.0000     1.0000     0.5773495     0.0000000     0.4761892    -2.5792641     0.0009627    -1.1099971    -2.0945042     0.0000052     0.0000000     0.0000052     0.6666667
  78  0.7000    0.1167     0.5773     1.0000    -1.0000    -1.0000     1.0000     0.5773491     0.0000000     0.4761886    -2.5469438     0.0014237    -1.1099957    -2.0945014     0.0000026     0.0000000     0.0000078     0.6666667
  79  0.7000    0.1083     0.5596     0.9748    -0.9673    -0.9673     0.9673     0.5595501     0.0000564     0.4473369    -2.5160882     0.1202589    -1.1099682    -2.1078337     0.0000195     0.0000156     0.0000573     0.6665000
  80  0.7000    0.1000     0.5621     0.9736    -0.9736    -0.9736     0.9736     0.5620993     0.0000609     0.4514262    -2.4764735     0.1182002    -1.1099754    -2.0989092     0.0000169     0.0000130     0.0000443     0.6664828
  81  0.7000    0.0917     0.5678     0.9834    -0.9834    -0.9834     0.9834     0.5677838     0.0001159     0.4606564    -2.4469052     0.1519834    -1.1099740    -2.0973045     0.0000195     0.0000169     0.0000469     0.6663307
  82  0.7000    0.0833     0.5241     0.9078    -0.9078    -0.9078     0.9078     0.5241126     0.0003804     0.3928005    -2.4119354     0.8127983    -1.1099682    -2.1185616     0.0000273     0.0000182     0.0000573     0.6653394
  83  0.7000    0.0750     0.4609     0.7809    -0.7968    -0.7969     0.8185     0.4608774     0.0006654     0.3041054    -2.3734642     0.9297769    -1.1099624    -2.1404796     0.0000352     0.0000169     0.0000677     0.6637750
  84  0.7000    0.0667     0.4220     0.6783    -0.7308    -0.7309     0.7834     0.4219750     0.0002579     0.2546335    -2.3232705     0.2396644    -1.1099769    -2.1343090     0.0000143     0.0000039     0.0000417     0.6653499
  85  0.7000    0.0583     0.2926     0.5068    -0.5068    -0.5068     0.5068     0.2925993     0.0001471     0.1224533    -2.2759216     0.1085178    -1.1099653    -2.1612732     0.0000234     0.0000143     0.0000625     0.6649270
  86  0.7000    0.0500     0.2765     0.4676    -0.4791    -0.4743     0.4944     0.2764707     0.0000735     0.1092679    -2.2823608     7.8398711    -1.1099451    -2.1882567     0.0000391     0.0000195     0.0000990     0.6657453
  87  0.7000    0.0417     0.2108     0.3831    -0.3506    -0.3796     0.3471     0.2107870     0.0021286     0.0656016    -2.2552754     0.7671029    -1.1099263    -2.1962811     0.0000573     0.0000260     0.0001328     0.6190266
  88  0.7000    0.0333     0.1849     0.3101    -0.3944    -0.2413     0.3351     0.1848701     0.0000652     0.0488894    -2.2485483     6.0864788    -1.1099277    -2.2057980     0.0000664     0.0000234     0.0001302     0.6647788
  89  0.7000    0.0250     0.1382     0.2653    -0.2501    -0.2267     0.2153     0.1382040     0.0003347     0.0276209    -2.2260447     0.3394508    -1.1099595    -2.2022886     0.0000299     0.0000130     0.0000729     0.6523142
  90  0.7000    0.0167     0.0930     0.1746    -0.1533    -0.1701     0.1465     0.0930395     0.0004280     0.0127942    -2.2027606     2.9874641    -1.1098642    -2.1926616     0.0000859     0.0000430     0.0002448     0.6178260
  91  0.7000    0.0083     0.0718     0.1217    -0.1205    -0.1247     0.1304     0.0718008     0.0004083     0.0077731    -2.1978852     0.5919891    -1.1099335    -2.1928667     0.0000482     0.0000104     0.0001198     0.6020227
  92  0.7000   -0.0000     0.0275     0.0541    -0.0251    -0.0703     0.0413     0.0275493     0.0001166     0.0012008    -2.1859839     0.2820849    -1.1099292    -2.1859839     0.0000469     0.0000182     0.0001276     0.5537132
