 #(1), T(2), Hm(3), mag(4), magsr1(5), magsr2(6),   magsr3(7), magsr4(8), maghp(9), chi(10), chi0(11), ENERP(12),     CV(13), EnthalpyNN(14), EwEnthalpy(15),                            NMonop(-1,1)(16), NMonop(1,1)(17), Numontot(18), Ul(19)
  40  1.9000    0.3120     0.5632     0.9755    -0.9749    -0.9761     0.9752     0.5631674     0.0000327     0.1669577    -3.2241905     2.7592149    -1.0841109    -2.0439513     0.0231315     0.0116992     0.0466471     0.6664085
  41  1.9000    0.3200     0.5650     0.9791    -0.9789    -0.9786     0.9776     0.5649660     0.0000251     0.1680180    -3.2611922     2.4036558    -1.0856176    -2.0468244     0.0215495     0.0113704     0.0439323     0.6664698
  42  1.9000    0.3280     0.5661     0.9806    -0.9806    -0.9806     0.9805     0.5661321     0.0000230     0.1687101    -3.2979970     2.3363424    -1.0875904    -2.0507007     0.0201270     0.0102246     0.0403776     0.6664872
  43  1.9000    0.3360     0.5672     0.9825    -0.9824    -0.9827     0.9823     0.5672307     0.0000172     0.1693596    -3.3321610     2.1474654    -1.0882155    -2.0519636     0.0195313     0.0097526     0.0392513     0.6665327
  44  1.9000    0.3440     0.5679     0.9837    -0.9838    -0.9841     0.9832     0.5679411     0.0000154     0.1697823    -3.3670811     1.8289218    -1.0896464    -2.0547615     0.0178060     0.0096582     0.0366732     0.6665468
  45  1.9000    0.3520     0.5688     0.9847    -0.9854    -0.9850     0.9857     0.5688075     0.0000128     0.1702980    -3.4013928     1.7625143    -1.0905569    -2.0565054     0.0175000     0.0083366     0.0350326     0.6665674
  46  1.9000    0.3600     0.5692     0.9859    -0.9860    -0.9860     0.9859     0.5692397     0.0000117     0.1705558    -3.4342865     1.7512350    -1.0911712    -2.0577883     0.0168815     0.0084733     0.0339258     0.6665759
  47  1.9000    0.3680     0.5702     0.9879    -0.9879    -0.9874     0.9874     0.5702057     0.0000102     0.1711337    -3.4704918     1.6318140    -1.0928369    -2.0610168     0.0154232     0.0078971     0.0309245     0.6665875
  48  1.9000    0.3760     0.5708     0.9885    -0.9886    -0.9888     0.9886     0.5707837     0.0000090     0.1714795    -3.5040484     1.5538492    -1.0935198    -2.0624732     0.0147005     0.0073991     0.0296940     0.6665973
  49  1.9000    0.3840     0.5709     0.9890    -0.9888    -0.9890     0.9888     0.5709302     0.0000093     0.1715679    -3.5357342     1.6002726    -1.0938559    -2.0631091     0.0145182     0.0073861     0.0290885     0.6665951
  50  1.9000    0.3920     0.5715     0.9897    -0.9897    -0.9897     0.9901     0.5714762     0.0000076     0.1718944    -3.5699455     1.4298359    -1.0949146    -2.0652031     0.0138053     0.0065495     0.0271810     0.6666083
  51  1.9000    0.4000     0.5720     0.9907    -0.9911    -0.9907     0.9906     0.5720212     0.0000062     0.1722211    -3.6039907     1.2932502    -1.0958649    -2.0670749     0.0124870     0.0065723     0.0254622     0.6666186
  52  1.9000    0.4080     0.5731     0.9966    -0.9913    -0.9912     0.9912     0.5730681     0.0000059     0.1728517    -3.6452393     1.2927396    -1.0964574    -2.0739343     0.0121322     0.0060514     0.0243880     0.6666213
  53  1.9000    0.4160     0.5725     0.9920    -0.9918    -0.9914     0.9914     0.5725446     0.0000051     0.1725353    -3.6686145     1.1555819    -1.0967031    -2.0687595     0.0120573     0.0062174     0.0239583     0.6666273
  54  1.9000    0.4240     0.5730     0.9931    -0.9922    -0.9921     0.9922     0.5729591     0.0000052     0.1727852    -3.7027304     1.2245229    -1.0973427    -2.0708225     0.0115495     0.0056673     0.0228060     0.6666269
  55  1.9000    0.4320     0.5732     0.9926    -0.9929    -0.9931     0.9927     0.5732109     0.0000045     0.1729365    -3.7347241     1.1311614    -1.0980364    -2.0714029     0.0104427     0.0055664     0.0215560     0.6666320
  56  1.9000    0.4400     0.5733     0.9930    -0.9931    -0.9932     0.9929     0.5733321     0.0000044     0.1730096    -3.7665657     1.1246989    -1.0983797    -2.0720840     0.0102344     0.0054460     0.0209245     0.6666326
  57  1.9000    0.4480     0.5736     0.9936    -0.9934    -0.9935     0.9937     0.5736244     0.0000038     0.1731853    -3.7998951     1.0286442    -1.0992469    -2.0737252     0.0098665     0.0047461     0.0193750     0.6666376
  58  1.9000    0.4560     0.5739     0.9942    -0.9939    -0.9938     0.9940     0.5738856     0.0000034     0.1733427    -3.8321149     0.9681588    -1.0995070    -2.0743203     0.0097331     0.0047005     0.0189062     0.6666406
  59  1.9000    0.4640     0.5740     0.9940    -0.9942    -0.9944     0.9941     0.5739786     0.0000031     0.1733986    -3.8640328     0.8785623    -1.0999551    -2.0751099     0.0088379     0.0045833     0.0180990     0.6666430
  60  1.9000    0.4720     0.5742     0.9946    -0.9943    -0.9942     0.9949     0.5741666     0.0000032     0.1735122    -3.8963588     0.9402791    -1.1003742    -2.0759964     0.0091667     0.0040072     0.0173438     0.6666425
  61  1.9000    0.4800     0.5743     0.9950    -0.9948    -0.9946     0.9948     0.5743413     0.0000028     0.1736175    -3.9286660     0.8571739    -1.1008440    -2.0768865     0.0084049     0.0041048     0.0164974     0.6666455
  62  1.9000    0.4880     0.5745     0.9950    -0.9951    -0.9950     0.9951     0.5744926     0.0000024     0.1737086    -3.9606540     0.7305863    -1.1011547    -2.0775155     0.0079688     0.0039616     0.0159375     0.6666486
  63  1.9000    0.4960     0.5747     0.9953    -0.9955    -0.9953     0.9955     0.5746843     0.0000025     0.1738247    -3.9931154     0.8495767    -1.1016461    -2.0784672     0.0075651     0.0036361     0.0150456     0.6666473
  64  1.9000    0.5040     0.5747     0.9955    -0.9955    -0.9954     0.9952     0.5746984     0.0000024     0.1738330    -4.0240728     0.7991492    -1.1016642    -2.0784956     0.0074089     0.0039486     0.0150130     0.6666486
  65  1.9000    0.5120     0.5749     0.9959    -0.9955    -0.9958     0.9959     0.5749146     0.0000021     0.1739636    -4.0566310     0.7625686    -1.1021303    -2.0794282     0.0073470     0.0034342     0.0141797     0.6666505
  66  1.9000    0.5200     0.5754     0.9986    -0.9961    -0.9960     0.9960     0.5754229     0.0000021     0.1742713    -4.0933265     0.7677190    -1.1024591    -2.0830492     0.0066764     0.0033040     0.0135872     0.6666507
  67  1.9000    0.5280     0.5751     0.9962    -0.9962    -0.9961     0.9960     0.5751298     0.0000018     0.1740935    -4.1203684     0.6722181    -1.1027373    -2.0806147     0.0064909     0.0034180     0.0130859     0.6666529
  68  1.9000    0.5360     0.5752     0.9962    -0.9964    -0.9964     0.9962     0.5752162     0.0000019     0.1741459    -4.1521369     0.7131936    -1.1030264    -2.0811669     0.0060807     0.0032259     0.0125651     0.6666522
  69  1.9000    0.5440     0.5753     0.9963    -0.9965    -0.9964     0.9967     0.5753196     0.0000017     0.1742083    -4.1840028     0.6453701    -1.1033263    -2.0817448     0.0060840     0.0027832     0.0120182     0.6666540
  70  1.9000    0.5520     0.5754     0.9966    -0.9967    -0.9967     0.9966     0.5754182     0.0000015     0.1742679    -4.2159622     0.6037937    -1.1036840    -2.0824228     0.0055990     0.0028158     0.0113802     0.6666550
  71  1.9000    0.5600     0.5756     0.9979    -0.9967    -0.9967     0.9966     0.5756156     0.0000016     0.1743876    -4.2492732     0.6695782    -1.1037057    -2.0838780     0.0055241     0.0028353     0.0113411     0.6666543
  72  1.9000    0.5680     0.5756     0.9967    -0.9971    -0.9968     0.9970     0.5755630     0.0000013     0.1743553    -4.2790897     0.5298705    -1.1040706    -2.0831567     0.0052441     0.0024870     0.0106836     0.6666570
  73  1.9000    0.5760     0.5756     0.9967    -0.9972    -0.9972     0.9970     0.5756278     0.0000013     0.1743947    -4.3106140     0.5730533    -1.1042477    -2.0835012     0.0048405     0.0026530     0.0103646     0.6666564
  74  1.9000    0.5840     0.5756     0.9969    -0.9969    -0.9970     0.9970     0.5755836     0.0000014     0.1743680    -4.3411326     0.5782759    -1.1041068    -2.0832610     0.0053483     0.0026009     0.0106185     0.6666562
  75  1.9000    0.5920     0.5757     0.9971    -0.9972    -0.9969     0.9973     0.5756964     0.0000013     0.1744362    -4.3731061     0.5629895    -1.1044211    -2.0838565     0.0051237     0.0023633     0.0100521     0.6666568
  76  1.9000    0.6000     0.5759     0.9976    -0.9975    -0.9975     0.9974     0.5758984     0.0000011     0.1745584    -4.4060084     0.4915903    -1.1050137    -2.0850085     0.0044564     0.0023470     0.0089844     0.6666585
  77  1.9000    0.6080     0.5759     0.9976    -0.9975    -0.9975     0.9975     0.5759078     0.0000010     0.1745641    -4.4370815     0.4810039    -1.1050643    -2.0850967     0.0045345     0.0021582     0.0088932     0.6666588
  78  1.9000    0.6160     0.5760     0.9975    -0.9977    -0.9976     0.9978     0.5760093     0.0000010     0.1746256    -4.4690176     0.4677620    -1.1053533    -2.0856655     0.0041829     0.0019922     0.0083724     0.6666591
  79  1.9000    0.6240     0.5760     0.9976    -0.9978    -0.9977     0.9976     0.5760037     0.0000011     0.1746223    -4.5000809     0.5074822    -1.1054328    -2.0858000     0.0039941     0.0020703     0.0082292     0.6666582
  80  1.9000    0.6320     0.5760     0.9976    -0.9977    -0.9978     0.9977     0.5760328     0.0000010     0.1746399    -4.5312145     0.4877061    -1.1054581    -2.0858574     0.0039974     0.0020573     0.0081836     0.6666589
  81  1.9000    0.6400     0.5761     0.9979    -0.9979    -0.9978     0.9978     0.5761070     0.0000009     0.1746847    -4.5629968     0.4312637    -1.1057291    -2.0863669     0.0038509     0.0019434     0.0076953     0.6666599
  82  1.9000    0.6480     0.5773     1.0056    -0.9981    -0.9979     0.9979     0.5772911     0.0000008     0.1754034    -4.6087666     0.4055520    -1.1058809    -2.0948976     0.0035775     0.0018848     0.0074219     0.6666604
  83  1.9000    0.6560     0.5766     1.0004    -0.9980    -0.9981     0.9981     0.5765572     0.0000010     0.1749579    -4.6303103     0.5432294    -1.1059278    -2.0894176     0.0035807     0.0018262     0.0073372     0.6666591
  84  1.9000    0.6640     0.5762     0.9981    -0.9980    -0.9980     0.9982     0.5762358     0.0000008     0.1747627    -4.6570431     0.4213162    -1.1060218    -2.0869654     0.0037467     0.0016895     0.0071680     0.6666607
  85  1.9000    0.6720     0.5763     0.9980    -0.9981    -0.9982     0.9982     0.5762630     0.0000007     0.1747792    -4.6883221     0.3941674    -1.1061230    -2.0871566     0.0034310     0.0016667     0.0069857     0.6666611
  86  1.9000    0.6800     0.5763     0.9981    -0.9981    -0.9982     0.9983     0.5762790     0.0000008     0.1747889    -4.7194807     0.4133125    -1.1061880    -2.0872759     0.0034863     0.0015755     0.0068685     0.6666608
  87  1.9000    0.6880     0.5764     0.9982    -0.9982    -0.9984     0.9983     0.5763636     0.0000007     0.1748402    -4.7514255     0.3960309    -1.1064987    -2.0878630     0.0031087     0.0015885     0.0063086     0.6666612
  88  1.9000    0.6960     0.5764     0.9985    -0.9984    -0.9982     0.9983     0.5763936     0.0000007     0.1748584    -4.7827210     0.3743120    -1.1065999    -2.0880460     0.0031738     0.0015169     0.0061263     0.6666615
  89  1.9000    0.7040     0.5764     0.9983    -0.9983    -0.9984     0.9985     0.5764181     0.0000006     0.1748732    -4.8138952     0.3685796    -1.1066397    -2.0881314     0.0030729     0.0013867     0.0060547     0.6666618
  90  1.9000    0.7120     0.5764     0.9985    -0.9982    -0.9986     0.9985     0.5764444     0.0000006     0.1748891    -4.8452851     0.3579118    -1.1067986    -2.0884211     0.0029818     0.0013737     0.0057682     0.6666618
  91  1.9000    0.7200     0.5765     0.9986    -0.9986    -0.9986     0.9985     0.5765402     0.0000006     0.1749472    -4.8772496     0.3327170    -1.1070696    -2.0889460     0.0026270     0.0013639     0.0052799     0.6666624
  92  1.9000    0.7280     0.5765     0.9987    -0.9985    -0.9984     0.9986     0.5765177     0.0000006     0.1749335    -4.9079818     0.3307855    -1.1069938    -2.0888071     0.0028385     0.0013704     0.0054167     0.6666623
  93  1.9000    0.7360     0.5766     0.9988    -0.9988    -0.9987     0.9987     0.5766211     0.0000005     0.1749962    -4.9402629     0.3017962    -1.1074165    -2.0895972     0.0023730     0.0011882     0.0046549     0.6666626
  94  1.9000    0.7440     0.5766     0.9986    -0.9987    -0.9988     0.9987     0.5766107     0.0000005     0.1749899    -4.9710013     0.3097517    -1.1073081    -2.0894020     0.0023698     0.0011751     0.0048503     0.6666628
  95  1.9000    0.7520     0.5766     0.9987    -0.9986    -0.9988     0.9988     0.5766004     0.0000005     0.1749837    -5.0018222     0.3123560    -1.1072395    -2.0892901     0.0025456     0.0011751     0.0049740     0.6666629
  96  1.9000    0.7600     0.5766     0.9989    -0.9987    -0.9988     0.9987     0.5766417     0.0000005     0.1750087    -5.0333185     0.3051416    -1.1074021    -2.0895908     0.0024121     0.0012174     0.0046810     0.6666630
  97  1.9000    0.7680     0.5767     0.9989    -0.9988    -0.9988     0.9989     0.5766897     0.0000004     0.1750377    -5.0649221     0.2439339    -1.1076008    -2.0899610     0.0022949     0.0010221     0.0043229     0.6666637
  98  1.9000    0.7760     0.5767     0.9988    -0.9988    -0.9989     0.9989     0.5766821     0.0000004     0.1750332    -5.0957671     0.2702417    -1.1075394    -2.0898557     0.0022331     0.0010677     0.0044336     0.6666635
  99  1.9000    0.7840     0.5767     0.9988    -0.9989    -0.9989     0.9990     0.5767103     0.0000004     0.1750503    -5.1271754     0.2660643    -1.1076875    -2.0901267     0.0020085     0.0009701     0.0041667     0.6666634
 100  1.9000    0.7920     0.5767     0.9989    -0.9988    -0.9990     0.9989     0.5767244     0.0000004     0.1750588    -5.1582257     0.2557990    -1.1076694    -2.0901116     0.0020671     0.0010547     0.0041992     0.6666638
 101  1.9000    0.8000     0.5770     1.0003    -0.9990    -0.9990     0.9991     0.5769866     0.0000004     0.1752181    -5.1927587     0.3077091    -1.1079477    -2.0920506     0.0018229     0.0008496     0.0036979     0.6666633
 102  1.9000    0.8000     0.5768     0.9990    -0.9990    -0.9989     0.9990     0.5767705     0.0000004     0.1750868    -5.1898401     0.2496445    -1.1078718    -2.0904879     0.0019336     0.0009603     0.0038346     0.6666638
 103  1.9000    0.7840     0.5767     0.9989    -0.9988    -0.9989     0.9989     0.5767122     0.0000005     0.1750515    -5.1271844     0.2798206    -1.1076875    -2.0901259     0.0021647     0.0009993     0.0041667     0.6666632
 104  1.9000    0.7680     0.5767     0.9988    -0.9989    -0.9988     0.9989     0.5766878     0.0000004     0.1750366    -5.0648580     0.2592545    -1.1075719    -2.0899065     0.0021387     0.0010872     0.0043750     0.6666636
 105  1.9000    0.7520     0.5777     1.0059    -0.9988    -0.9987     0.9987     0.5776528     0.0000005     0.1756231    -5.0159069     0.3359985    -1.1072684    -2.0970062     0.0024089     0.0012305     0.0049219     0.6666625
 106  1.9000    0.7360     0.5766     0.9987    -0.9988    -0.9987     0.9988     0.5766211     0.0000004     0.1749962    -4.9401500     0.2683678    -1.1073443    -2.0894848     0.0024251     0.0011556     0.0047852     0.6666633
 107  1.9000    0.7200     0.5769     1.0020    -0.9983    -0.9984     0.9985     0.5769471     0.0000007     0.1751944    -4.8827191     0.4482726    -1.1067155    -2.0919421     0.0030664     0.0013770     0.0059180     0.6666612
 108  1.9000    0.7040     0.5764     0.9984    -0.9984    -0.9985     0.9984     0.5764350     0.0000006     0.1748834    -4.8141471     0.3435251    -1.1067336    -2.0883035     0.0028646     0.0015007     0.0058854     0.6666620
 109  1.9000    0.6880     0.5764     0.9984    -0.9985    -0.9983     0.9983     0.5764096     0.0000007     0.1748681    -4.7518443     0.3901053    -1.1066071    -2.0880690     0.0029622     0.0016178     0.0061133     0.6666613
 110  1.9000    0.6720     0.5763     0.9981    -0.9982    -0.9981     0.9982     0.5762903     0.0000008     0.1747958    -4.6887416     0.4174595    -1.1062856    -2.0874533     0.0033464     0.0016243     0.0066927     0.6666605
 111  1.9000    0.6560     0.5762     0.9981    -0.9979    -0.9981     0.9979     0.5761963     0.0000009     0.1747389    -4.6259031     0.4234134    -1.1060362    -2.0869641     0.0035384     0.0018555     0.0071419     0.6666600
 112  1.9000    0.6400     0.5761     0.9977    -0.9978    -0.9979     0.9980     0.5761089     0.0000009     0.1746859    -4.5628330     0.4436879    -1.1056207    -2.0861953     0.0039681     0.0018164     0.0078906     0.6666600
 113  1.9000    0.6240     0.5760     0.9977    -0.9977    -0.9977     0.9975     0.5759811     0.0000010     0.1746085    -4.4997798     0.4789040    -1.1053208    -2.0855935     0.0041211     0.0022526     0.0084310     0.6666588
 114  1.9000    0.6080     0.5759     0.9975    -0.9974    -0.9977     0.9972     0.5758843     0.0000011     0.1745499    -4.4368841     0.5058724    -1.1050137    -2.0849955     0.0043294     0.0024577     0.0089844     0.6666583
 115  1.9000    0.5920     0.5757     0.9970    -0.9972    -0.9974     0.9972     0.5757424     0.0000013     0.1744641    -4.3735400     0.5550011    -1.1045440    -2.0841072     0.0046777     0.0025065     0.0098307     0.6666571
 116  1.9000    0.5760     0.5756     0.9970    -0.9967    -0.9972     0.9969     0.5755968     0.0000014     0.1743759    -4.3103143     0.5969558    -1.1041537    -2.0833218     0.0052409     0.0026367     0.0105339     0.6666561
 117  1.9000    0.5600     0.5755     0.9969    -0.9967    -0.9966     0.9967     0.5754633     0.0000015     0.1742952    -4.2471336     0.5977874    -1.1037165    -2.0825036     0.0057910     0.0028613     0.0113216     0.6666555
 118  1.9000    0.5440     0.5752     0.9963    -0.9963    -0.9964     0.9962     0.5752106     0.0000017     0.1741423    -4.1828819     0.6620395    -1.1029577    -2.0810223     0.0062695     0.0032585     0.0126888     0.6666539
 119  1.9000    0.5280     0.5752     0.9960    -0.9962    -0.9964     0.9963     0.5751645     0.0000019     0.1741147    -4.1208369     0.7313036    -1.1029288    -2.0809600     0.0062533     0.0031152     0.0127409     0.6666520
 120  1.9000    0.5120     0.5749     0.9958    -0.9960    -0.9956     0.9959     0.5749418     0.0000021     0.1739800    -4.0570204     0.7458624    -1.1022893    -2.0797239     0.0069727     0.0032943     0.0138932     0.6666510
 121  1.9000    0.4960     0.5745     0.9951    -0.9949    -0.9950     0.9951     0.5744814     0.0000026     0.1737020    -3.9914150     0.8463860    -1.1011294    -2.0774430     0.0081120     0.0039518     0.0159831     0.6666470
 122  1.9000    0.4800     0.5743     0.9946    -0.9947    -0.9947     0.9947     0.5742615     0.0000030     0.1735694    -3.9278874     0.9237382    -1.1005694    -2.0763655     0.0084408     0.0042676     0.0169857     0.6666439
 123  1.9000    0.4640     0.5741     0.9940    -0.9944    -0.9946     0.9943     0.5740961     0.0000031     0.1734695    -3.8648168     0.8918821    -1.1001430    -2.0755278     0.0085124     0.0044889     0.0177604     0.6666432
 124  1.9000    0.4480     0.5736     0.9933    -0.9936    -0.9933     0.9935     0.5735642     0.0000036     0.1731488    -3.7992573     0.9894929    -1.0989831    -2.0732683     0.0098633     0.0049935     0.0198503     0.6666388
 125  1.9000    0.4320     0.5730     0.9924    -0.9923    -0.9924     0.9928     0.5730042     0.0000048     0.1728121    -3.7338735     1.1342575    -1.0979389    -2.0711522     0.0110970     0.0051790     0.0217253     0.6666296
