 #(1), T(2), Hm(3), mag(4), magsr1(5), magsr2(6),   magsr3(7), magsr4(8), maghp(9), chi(10), chi0(11), ENERP(12),     CV(13), EnthalpyNN(14), EwEnthalpy(15),                            NMonop(-1,1)(16), NMonop(1,1)(17), Numontot(18), Ul(19) <Cv> Ave
   51      0.800000000000000      0.015000000000000      0.059246428571429      0.102260714285714     -0.104217857142857     -0.101025000000000      0.102821428571429      0.059229074769016      0.000509090207191      0.004913645933202     -1.451380830699989      1.432115281889200     -1.098018553445267     -1.445450953489644      0.002432335714286      0.000877742857143      0.006183964434523      0.152312640625000      0.000000000000000      0.000000000000000      0.015439918154761      0.015439918154761      0.380649620820652      0.082563976483325      0.012960777770780      0.001004224114596      1.502498682744849      0.000019060770670      0.000000000000000      0.002724609375001      0.000000000000000      0.082089466370361      0.012810629699185      0.000991015185981      0.005075204497964      0.000055491127401      0.000010372084304  -8035.263335406497390   28
   12      0.800000000000000      0.016500000000000      0.064841666666667      0.111554166666667     -0.111875000000000     -0.112891666666667      0.112791666666667      0.064827157638120      0.000544565171350      0.005831461014242     -1.455204516798010      1.970937740364286     -1.098033331234783     -1.448089582006504      0.001385633333333      0.000519745833333      0.003547636284722      0.091340116145834      0.000000000000000      0.000000000000000      0.018046875000000      0.018046875000000      0.458383085772598      0.094261171934309      0.014473590370247      0.001117549660440      1.754974290724719      0.000021584828695      0.000000000000000      0.003155924479168      0.000000000000000      0.093621618596772      0.014278840805905      0.001103611792750      0.005921145921035      0.000064697263112      0.000012061520261  -4824.368277162221602   24
   53      0.800000000000000      0.018000000000000      0.069775000000000      0.120000000000000     -0.121278571428571     -0.120371428571429      0.121721428571429      0.069770067611272      0.000537744660441      0.006641629524655     -1.453574439558133      1.420674724464970     -1.098101904885378     -1.445124464318955      0.002453964285714      0.000927032142857      0.006210936904762      0.160232623214286      0.000000000000000      0.000000000000000      0.015234375000000      0.015234375000000      0.403231737422824      0.082728475172247      0.013009654714093      0.001015174865432      1.507773080555982      0.000018575759161      0.000000000000000      0.002688802083334      0.000000000000000      0.082210949852851      0.012845302572029      0.001000177713883      0.005033987778509      0.000054481140926      0.000010100952599  -8049.869474277978952   28
   14      0.800000000000000      0.019500000000000      0.075458333333333      0.128483333333333     -0.131354166666667     -0.130191666666667      0.132833333333333      0.075468999726082      0.000604227613845      0.007742365134213     -1.454318577465344      1.442904478427694     -1.098165517418699     -1.444433479106552      0.001416829166667      0.000504558333333      0.003419055381944      0.095089271006944      0.000000000000000      0.000000000000000      0.017779947916665      0.017779947916665      0.472683766244213      0.093918957571383      0.014364450293647      0.001104517612177      1.761425980615160      0.000022216373019      0.000000000000000      0.003197157118055      0.000000000000000      0.093335688137007      0.014180993822500      0.001085791817407      0.005852684816724      0.000063777497251      0.000012355100812  -4704.248583672682798   24
   55      0.800000000000000      0.021000000000000      0.081892857142857      0.139871428571429     -0.140675000000000     -0.143071428571429      0.143678571428571      0.081884184978599      0.000537536745154      0.008935386766527     -1.459812282302377      1.440932498907452     -1.098046425433971     -1.448261879384347      0.002427217857143      0.000924246428571      0.006015622321429      0.170260207738095      0.000000000000000      0.000000000000000      0.015479910714286      0.015479910714286      0.417878686900028      0.081589001898016      0.012589874534105      0.000919627638596      1.511969709539491      0.000018931797573      0.000000000000000      0.002736235119048      0.000000000000000      0.081098829771503      0.012441171733208      0.000910813404345      0.005049750142050      0.000054938904580      0.000010278429893  -8235.803906237599222   28
   16      0.800000000000000      0.022500000000000      0.088729166666667      0.154691666666667     -0.153320833333333     -0.153933333333333      0.152766666666667      0.088726252466030      0.000554877341904      0.010413077389471     -1.458785743744600      1.433588114714749     -1.098306131602473     -1.445376243429361      0.001429304166667      0.000507816666667      0.003536242361111      0.100357195486110      0.000000000000000      0.000000000000000      0.017609592013888      0.017609592013888      0.497080340168888      0.094895279601542      0.014662461592155      0.001105743597562      1.769126530779855      0.000020658704970      0.000000000000000      0.003072916666667      0.000000000000000      0.094343417977655      0.014495859989750      0.001096078494881      0.005778461497342      0.000062238902747      0.000012132411856  -4774.925696872301160   24
   56      0.800000000000000      0.024000000000000      0.093482142857143      0.161485714285714     -0.163178571428571     -0.160757142857143      0.162325000000000      0.093493605297354      0.000521474467700      0.011472857198131     -1.460544423484760      2.230073761992754     -1.098200506442512     -1.445488180907975      0.002490464285714      0.000910760714286      0.006099797470238      0.172750481696428      0.000000000000000      0.000000000000000      0.015132068452381      0.015132068452381      0.434519639742274      0.080820337372236      0.012386797538739      0.000924771072392      1.519275894150031      0.000018690200079      0.000000000000000      0.002685546875000      0.000000000000000      0.080415639509061      0.012261867340477      0.000913496134632      0.004995625296149      0.000053819926759      0.000010118556091  -8167.051773395846794   28
   18      0.800000000000000      0.025500000000000      0.098550000000000      0.172320833333333     -0.169241666666667     -0.172058333333333      0.169195833333333      0.098556743761579      0.000518989923885      0.012679628943726     -1.460734489552188      1.446544767989803     -1.098007136830383     -1.443806258551899      0.001471083333333      0.000547687500000      0.003569334722222      0.102972723611111      0.000000000000000      0.000000000000000      0.017982855902777      0.017982855902777      0.510431877714772      0.094107962162212      0.014429219348790      0.001111147442973      1.775382259651346      0.000021947224935      0.000000000000000      0.003147786458332      0.000000000000000      0.093567386649247      0.014263152863634      0.001097495308972      0.005889831045849      0.000064053003155      0.000011965280872  -4767.391720891348996   24
   58      0.800000000000000      0.027000000000000      0.106985714285714      0.187175000000000     -0.187446428571429     -0.183085714285714      0.183503571428571      0.106985928706119      0.000580875066698      0.014900928992920     -1.462472871139092      1.435723166979777     -1.098355100404312     -1.443045997694327      0.002504410714286      0.000937035714286      0.006016558184523      0.175522726934524      0.000000000000000      0.000000000000000      0.014914434523810      0.014914434523810      0.440307008105059      0.080449816492719      0.012323337325886      0.000969324180847      1.527189646597923      0.000018464951289      0.000000000000000      0.002666015625000      0.000000000000000      0.079982250058189      0.012183647882473      0.000961530520124      0.004946713226437      0.000053318566566      0.000010459942293  -8136.762052319821123   28
   20      0.800000000000000      0.028500000000000      0.111220833333333      0.192112500000000     -0.192704166666667     -0.192591666666667      0.193141666666667      0.111215408803034      0.000590532706732      0.016067530712344     -1.464737449818766      1.529785698758888     -1.098218509469447     -1.443446850998302      0.001471083333333      0.000558808333333      0.003551975347223      0.103519306944445      0.000000000000000      0.000000000000000      0.017655164930555      0.017655164930555      0.515166592815164      0.093727602056855      0.014299967340795      0.001097792180330      1.785304876704660      0.000021434360079      0.000000000000000      0.003111979166667      0.000000000000000      0.093176211605421      0.014132393520422      0.001085390763547      0.005848679872784      0.000063434174510      0.000012107817441  -4791.177008807879247   24
   59      0.800000000000000      0.030000000000000      0.118217857142857      0.204875000000000     -0.203371428571429     -0.205878571428571      0.204935714285714      0.118224442183813      0.000545118275299      0.018042752482599     -1.469932435103837      1.466617471799724     -1.098263221397577     -1.446028335542984      0.002480700000000      0.000979582142857      0.006046780952381      0.178731356250001      0.000000000000000      0.000000000000000      0.015126488095238      0.015126488095238      0.448294757216251      0.081930530829081      0.012731654113698      0.000954527224087      1.534634578285424      0.000018466767810      0.000000000000000      0.002675781250000      0.000000000000000      0.081488395872467      0.012596166513846      0.000945618609151      0.004975597765585      0.000053703669324      0.000010339677064  -8328.721711868036436   28
   22      0.800000000000000      0.031500000000000      0.123416666666667      0.214312500000000     -0.208833333333333     -0.218616666666667      0.213291666666667      0.123416057374950      0.000561250600673      0.019617202379695     -1.469670387283829      2.555034278817065     -1.098261872096865     -1.443541049352783      0.001464300000000      0.000571562500000      0.003587242534722      0.105165076909722      0.000000000000000      0.000000000000000      0.017601996527778      0.017601996527778      0.524071571348836      0.093959869687684      0.014322003839912      0.001051050880062      1.794920008932841      0.000021898481582      0.000000000000000      0.003147243923612      0.000000000000000      0.093499312930618      0.014180029551817      0.001039895543269      0.005833473358391      0.000062967933752      0.000011857446419  -4855.832365590398695   24
   61      0.800000000000000      0.033000000000000      0.129778571428571      0.225050000000000     -0.226696428571429     -0.222925000000000      0.224564285714286      0.129790907987527      0.000607196073105      0.021690008732949     -1.470470175936291      1.636000490319362     -1.098248764476276     -1.441702440673066      0.002520925000000      0.000989821428571      0.006090494345239      0.180035590773809      0.000000000000000      0.000000000000000      0.015094866071429      0.015094866071429      0.450018851517462      0.080951562652928      0.012441128590800      0.000953056104114      1.543324762242618      0.000018968128023      0.000000000000000      0.002686011904763      0.000000000000000      0.080519927609321      0.012310491105970      0.000945379623472      0.004969112272555      0.000053987046824      0.000010740714394  -8234.148796660692824   28
   24      0.800000000000000      0.034500000000000      0.136820833333333      0.235220833333333     -0.237095833333333     -0.236820833333333      0.238716666666667      0.136812230542700      0.000566092950514      0.023992034547470     -1.472867595228516      1.542977439965961     -1.098408809582295     -1.441163016969269      0.001492516666667      0.000589733333333      0.003558484027779      0.106487590625000      0.000000000000000      0.000000000000000      0.017324218750000      0.017324218750000      0.529730828318397      0.093761473310886      0.014328294116664      0.001104702843947      1.807560044773644      0.000020862155491      0.000000000000000      0.003072916666667      0.000000000000000      0.093289460484908      0.014186435064215      0.001095560184943      0.005776605471269      0.000062132938939      0.000012025370013  -4812.834538291956960   24
   62      0.800000000000000      0.036000000000000      0.142850000000000      0.248221428571429     -0.246585714285714     -0.248128571428571      0.246775000000000      0.142853249018924      0.000570442100671      0.026100449745687     -1.479406843008457      1.821527768634583     -1.098503243692076     -1.444826158931515      0.002542550000000      0.001041200000000      0.006115608035715      0.182532636607143      0.000000000000000      0.000000000000000      0.014613095238095      0.014613095238095      0.455239936535289      0.080944457375573      0.012378642488128      0.000889423633150      1.554880250369890      0.000017678397043      0.000000000000000      0.002612537202381      0.000000000000000      0.080489530648657      0.012239274342128      0.000878473061818      0.004834816614763      0.000051472979771      0.000010545305497  -8431.124411676577438   28
   26      0.800000000000000      0.037500000000000      0.148937500000000      0.256208333333333     -0.258545833333333     -0.257429166666667      0.259666666666667      0.148932762713288      0.000600325335540      0.028341401915727     -1.479182351033324      2.488382213776040     -1.098470840438199     -1.441700004407226      0.001508787500000      0.000598958333333      0.003545461111111      0.106061244444445      0.000000000000000      0.000000000000000      0.017258029513890      0.017258029513890      0.532442359568631      0.094287548651702      0.014466680205198      0.001092249234340      1.819675685018031      0.000021349589032      0.000000000000000      0.003076171875001      0.000000000000000      0.093790225032482      0.014314269806232      0.001081053147475      0.005687236438107      0.000060729978110      0.000012163099058  -4899.649330256792382   24
   64      0.800000000000000      0.039000000000000      0.154450000000000      0.266628571428571     -0.265221428571429     -0.269817857142857      0.268428571428571      0.154455151908333      0.000589102353233      0.030421539094934     -1.481354735880121      1.573826906901351     -1.098492144930926     -1.440869334840807      0.002488146428571      0.001000278571429      0.005837983333333      0.183949319047619      0.000000000000000      0.000000000000000      0.014826078869048      0.014826078869048      0.457364621244182      0.079024587720185      0.011897159580787      0.000920042436788      1.564735862822859      0.000017649332682      0.000000000000000      0.002611607142857      0.000000000000000      0.078575146416304      0.011765706931495      0.000912047092072      0.004913216052786      0.000052911665541      0.000010637854568  -8376.735863816107667   28
   28      0.800000000000000      0.040500000000000      0.159941666666667      0.276533333333333     -0.275770833333333     -0.278229166666667      0.277566666666667      0.159940540815430      0.000549977103744      0.032547384963319     -1.483900308566571      1.581476211139352     -1.098598809702431     -1.440379798753748      0.001460770833333      0.000574545833333      0.003408743229168      0.107198629687500      0.000000000000000      0.000000000000000      0.017132161458333      0.017132161458333      0.537148882857145      0.093027573052655      0.014093757790254      0.001080260076004      1.832443062127459      0.000021228790284      0.000000000000000      0.003092990451388      0.000000000000000      0.092570530332033      0.013958459222273      0.001072946832832      0.005734750860430      0.000061200457421      0.000011821835855  -4915.777137788210894   24
   66      0.800000000000000      0.042000000000000      0.165510714285714      0.286260714285714     -0.287207142857143     -0.286117857142857      0.287160714285714      0.165518888307592      0.000584406855405      0.034860734563561     -1.486456816390373      1.604687724936516     -1.098614743359744     -1.439761344553123      0.002483953571429      0.001007717857143      0.005907740625000      0.183972063541667      0.000000000000000      0.000000000000000      0.014660528273809      0.014660528273809      0.460688826564676      0.080109125463074      0.012261039687423      0.000996404434729      1.575975122878112      0.000018319629488      0.000000000000000      0.002638113839286      0.000000000000000      0.079646093580263      0.012121086848249      0.000985938561339      0.004858400635535      0.000051850816438      0.000010523886039  -8428.655160494261509   28
   30      0.800000000000000      0.043500000000000      0.171195833333333      0.298062500000000     -0.296054166666667     -0.296941666666667      0.294954166666667      0.171187153172440      0.000582505176367      0.037234280493785     -1.490006758004451      1.606647226876296     -1.098808685075583     -1.439964030279355      0.001456162500000      0.000595700000000      0.003272568229166      0.107972202604166      0.000000000000000      0.000000000000000      0.016799045138889      0.016799045138889      0.538340700055448      0.094029245713086      0.014446135146725      0.001155676374954      1.847048629368896      0.000020075903998      0.000000000000000      0.002967122395833      0.000000000000000      0.093564975058049      0.014300817700380      0.001141641301103      0.005616185198521      0.000059526229241      0.000012141613351  -4963.062813012486004   24
   67      0.800000000000000      0.045000000000000      0.177075000000000      0.306553571428571     -0.308153571428571     -0.305275000000000      0.306832142857143      0.177072597328375      0.000598449424037      0.039806963872655     -1.491455657749726      1.566506639956315     -1.098603645143116     -1.437932477646447      0.002517200000000      0.001060732142857      0.005919366517858      0.184899426041666      0.000000000000000      0.000000000000000      0.014615885416667      0.014615885416667      0.462040414395871      0.078490526265476      0.011719146054343      0.000915787432766      1.589065693450599      0.000018207005092      0.000000000000000      0.002639973958334      0.000000000000000      0.078046567574576      0.011588255391693      0.000906425817618      0.004943616917014      0.000053318566567      0.000010498266262  -8452.541693934404975   28
   32      0.800000000000000      0.046500000000000      0.185458333333333      0.320004166666667     -0.320120833333333     -0.322608333333333      0.322195833333333      0.185462882697547      0.000615182612527      0.043629543715512     -1.499753500347366      1.695280728088900     -1.098646985481518     -1.441922291329828      0.001443683333333      0.000617945833333      0.003447269444444      0.108401258680555      0.000000000000000      0.000000000000000      0.017090928819445      0.017090928819445      0.539695946133829      0.090561276303582      0.013412305843979      0.001084469333977      1.862152774666409      0.000021218193902      0.000000000000000      0.003101128472223      0.000000000000000      0.090075424105993      0.013271935583075      0.001075061488247      0.005705049317518      0.000061026676775      0.000012146876393  -5149.790895024912970   24
   69      0.800000000000000      0.048000000000000      0.192421428571429      0.332217857142857     -0.332814285714286     -0.333950000000000      0.334203571428571      0.192429746374629      0.000587596226054      0.046901167705903     -1.499920880908799      1.637855973746707     -1.098787404173879     -1.437915065268861      0.002489071428571      0.001040728571429      0.005740329761905      0.185702131547619      0.000000000000000      0.000000000000000      0.014436383928571      0.014436383928571      0.464464015363887      0.078650234282499      0.011779662365450      0.000933249879463      1.603934765862810      0.000018005371094      0.000000000000000      0.002632068452381      0.000000000000000      0.078214276886901      0.011653500337883      0.000926759122258      0.004852181217974      0.000051752724226      0.000010506498340  -8591.608494505848284   28
   34      0.800000000000000      0.049500000000000      0.198104166666667      0.341387500000000     -0.342300000000000     -0.343712500000000      0.345120833333333      0.198103389331539      0.000638211959829      0.049714221214883     -1.503293031296365      1.691093334620003     -1.098808382729214     -1.437377963219818      0.001482750000000      0.000629341666667      0.003516164756944      0.107969499826388      0.000000000000000      0.000000000000000      0.016749131944445      0.016749131944445      0.541772259865593      0.089777064032285      0.013161972962389      0.001046119626214      1.879527817951094      0.000020410749647      0.000000000000000      0.003018120659722      0.000000000000000      0.089348858376015      0.013034221666872      0.001033370959563      0.005641635912188      0.000059805973697      0.000012034228736  -5060.051612074243167   24
   70      0.800000000000000      0.051000000000000      0.204275000000000      0.355671428571429     -0.353425000000000     -0.354146428571429      0.352050000000000      0.204282623641289      0.000622289429166      0.052802315760197     -1.505734810314952      1.693977675331157     -1.098790498266750     -1.435753915171884      0.002499307142857      0.001050039285714      0.005642667261905      0.186334966964286      0.000000000000000      0.000000000000000      0.014589843750001      0.014589843750001      0.464728239502793      0.077405347244965      0.011416453236806      0.000908636313756      1.617390358080046      0.000018412272135      0.000000000000000      0.002652529761904      0.000000000000000      0.077007938748099      0.011302802507821      0.000902552623455      0.004892771867102      0.000052301314003      0.000010379884128  -8645.075283087358912   28
   36      0.800000000000000      0.052500000000000      0.209516666666667      0.361604166666667     -0.366200000000000     -0.359612500000000      0.364187500000000      0.209520866482615      0.000581886333620      0.055472175436381     -1.509305213071085      1.686148745687848     -1.098803861768462     -1.435418805568807      0.001490070833333      0.000634495833333      0.003337672048611      0.108908190104166      0.000000000000000      0.000000000000000      0.016802300347223      0.016802300347223      0.544013855124664      0.089064275092443      0.012882429831655      0.000959721571147      1.896272759688354      0.000020478566488      0.000000000000000      0.003046332465277      0.000000000000000      0.088579625966997      0.012745237160545      0.000951939870299      0.005640317299030      0.000059250723338      0.000011471465075  -5078.241761959386167   24
   72      0.800000000000000      0.054000000000000      0.216739285714286      0.375428571428572     -0.374982142857143     -0.375910714285714      0.375214285714286      0.216728052994049      0.000621723046782      0.059357113241454     -1.514809672695614      2.532541640594448     -1.099000586853454     -1.436205019548306      0.002536271428571      0.001100489285714      0.005698469940476      0.186721628869048      0.000000000000000      0.000000000000000      0.014029947916666      0.014029947916666      0.466311433015610      0.076910487100719      0.011260257280678      0.000876607541435      1.634676665071176      0.000017115275065      0.000000000000000      0.002553943452381      0.000000000000000      0.076529192158977      0.011149869480198      0.000869127226326      0.004781048001049      0.000049994330508      0.000009954895124  -8779.766924314273638   28
   38      0.800000000000000      0.055500000000000      0.223920833333333      0.389208333333333     -0.388508333333333     -0.386800000000000      0.386775000000000      0.223912265017133      0.000604288612803      0.063293498336547     -1.521227225986045      2.784702678359769     -1.099117321508874     -1.437683605466117      0.001454262500000      0.000629070833333      0.003369682812500      0.109111309548611      0.000000000000000      0.000000000000000      0.016321614583334      0.016321614583334      0.544972756988082      0.088007640137012      0.012582700594855      0.000930835658700      1.917471972078482      0.000020342932807      0.000000000000000      0.002992078993056      0.000000000000000      0.087619978507203      0.012476332796470      0.000927371948307      0.005517534492202      0.000057593449369      0.000011877792082  -5276.870355993757585   24
   73      0.800000000000000      0.057000000000000      0.231307142857143      0.400389285714286     -0.400300000000000     -0.400989285714286      0.400917857142857      0.231315245518775      0.000574090525321      0.067479297306474     -1.521651553994837      1.713647306189851     -1.099193900243579     -1.433087588837663      0.002403267857143      0.001069100000000      0.005522222619047      0.187621851488095      0.000000000000000      0.000000000000000      0.013977864583333      0.013977864583333      0.467862726373888      0.075837995990755      0.010927849561341      0.000842769062185      1.651877340883206      0.000017547607422      0.000000000000000      0.002582775297619      0.000000000000000      0.075471365445055      0.010822495798786      0.000834417154539      0.004771426320740      0.000050059725315      0.000010174484785  -8827.318472627755909   28
   40      0.800000000000000      0.058500000000000      0.235100000000000      0.407516666666667     -0.409820833333333     -0.404741666666667      0.406770833333333      0.235104688231511      0.000643018033372      0.069771279630048     -1.528792027464587      1.797435444256068     -1.099135081666148     -1.436455369015947      0.001456433333333      0.000609537500000      0.003259009027778      0.109353719791666      0.000000000000000      0.000000000000000      0.016341145833334      0.016341145833334      0.545220912063076      0.089889341124204      0.013122852447785      0.000987105189376      1.935986613274491      0.000019849141440      0.000000000000000      0.002964409722223      0.000000000000000      0.089427320555088      0.012990220194207      0.000978850400653      0.005587441388575      0.000058708188637      0.000011817403087  -5337.508542057210434   24
   75      0.800000000000000      0.060000000000000      0.243146428571429      0.422092857142857     -0.423189285714286     -0.419007142857143      0.420278571428572      0.243145636776768      0.000591993700996      0.074504587345610     -1.530426606715749      1.834988279467165     -1.099175829702790     -1.432427829861121      0.002534882142857      0.001063521428571      0.005657550148810      0.187641646577381      0.000000000000000      0.000000000000000      0.013881138392856      0.013881138392856      0.468629268495873      0.075087730054195      0.010745644409274      0.000852823456991      1.670376587203426      0.000016659327916      0.000000000000000      0.002495814732143      0.000000000000000      0.074753828012118      0.010652937049162      0.000848050768042      0.004726530416446      0.000049285886757      0.000010171833099  -8937.507951451565532   28
   42      0.800000000000000      0.061500000000000      0.251166666666667      0.434233333333333     -0.434675000000000     -0.435487500000000      0.435808333333333      0.251173909130753      0.000620566813085      0.079499512839962     -1.534280238946074      1.863085438064190     -1.099443710678077     -1.430540233964320      0.001398920833333      0.000614420833333      0.003149955208333      0.109419842361111      0.000000000000000      0.000000000000000      0.015873480902778      0.015873480902778      0.546992166521569      0.085686806660268      0.011962964621406      0.000910236755702      1.960765994131198      0.000019014146593      0.000000000000000      0.002913411458334      0.000000000000000      0.085344340075069      0.011866654113266      0.000902510166579      0.005460497695637      0.000056347314976      0.000011595303120  -5231.500380143786060   24
   77      0.800000000000000      0.063000000000000      0.257146428571429      0.445560714285714     -0.447525000000000     -0.443346428571429      0.445157142857143      0.257151358467856      0.000656208380024      0.083337834188149     -1.540414431794991      2.697910053537125     -1.099477796870289     -1.431618081184058      0.002457217857143      0.001064450000000      0.005457594196429      0.187767328720238      0.000000000000000      0.000000000000000      0.013499813988095      0.013499813988095      0.468634954261419      0.073731557117971      0.010314819772604      0.000781604692414      1.690944263460527      0.000016710190546      0.000000000000000      0.002536737351191      0.000000000000000      0.073400613258971      0.010221294977376      0.000774318161311      0.004679700204971      0.000048512048199      0.000010156316126  -9071.915280648898261   28
