 #(1) T(2) Hm(3) mag(4) magsr1(5) magsr2(6) magsr3(7) magsr4(8) maghp(9) chi(10) chi0(11) ENERP(12) CV(13) EnthalpyNN(15) Enthalpy(15) NMonop(-1,1)(16) NMonop(1,1)(17) StagDen(-1)(18) |StagDen(1)|(19) StagDen(-2)(20) |StagDen(2)|(21) Numontot(22) Numonsing(23) Ul(24) OPginglobal(25) CHIging0(26) CHIging(27) Enerp2(28) StagDen2(1)(29) StagDen2(2)(30) <|StagDen(1)|>(31) <|StagDen(2)|>(32) OPchgin(33) CHIgin0(34) CHIgin(35) OPchsin(36) CHIsin0(37) Chisin(38)  <Cv> Ave
    2      1.200000000000000      0.002000000000000      0.018022222222222      0.007000000000000     -0.008844444444444     -0.007711111111111      0.009333333333333      0.004746099783937      0.000148120123252      0.000418800353724     -1.334789533203852      2.860295630011191     -1.023798253937038     -1.334725773717035      0.000000000000000      0.000000000000000     -0.000115740740741      0.000564236111110      0.000000000000000      0.000002893518518      0.155300925925928      0.155283564814817      0.052738492325701      0.108836515847826      0.010706084026136      0.000832512929852      1.782148796944439      0.000219771773724      0.000000022605613      0.011715856481481      0.000005787037037      0.104380867330137      0.009841673660092      0.000759982848636      0.020785994767539      0.000391566875623      0.000031413851780      2.871721852870165    9
    3      1.200000000000000      0.004000000000000      0.019811111111111      0.017844444444444     -0.021788888888889     -0.014900000000000      0.019422222222222      0.010677889227022      0.000186374478838      0.000514247447236     -1.334579016353127      2.761045054410434     -1.023611969232420     -1.334292121105067      0.000000000000000      0.000000000000000      0.000276331018519      0.000640914351852      0.000001446759260      0.000005787037037      0.155622106481481      0.155590277777778      0.020446449671664      0.109423468093212      0.010851958514728      0.000872002347173      1.781569670057548      0.000216239646629      0.000000033908420      0.011734664351851      0.000008680555556      0.104836612200634      0.009958591771888      0.000797206927793      0.020639302414091      0.000385177022633      0.000029942752161      2.770145190040463    9
    4      1.200000000000000      0.006000000000000      0.022111111111111      0.028400000000000     -0.027744444444444     -0.029055555555556      0.029200000000000      0.016515708901419      0.000213275805644      0.000621659424157     -1.336096430835569      2.833770828879553     -1.024304113264232     -1.335430810797449      0.000000000000000      0.000000000000000      0.000377604166667      0.000687210648148      0.000000000000000      0.000008680555554      0.154366319444444      0.154325810185186      0.073409550824293      0.108175467562372      0.010555735510064      0.000801781465378      1.785633673977570      0.000222037986472      0.000000056514033      0.011734664351851      0.000014467592592      0.104012862843116      0.009763034385513      0.000745213857562      0.020594274852291      0.000384544065499      0.000031071784911      2.838035026193069    9
    5      1.200000000000000      0.008000000000000      0.025611111111111      0.038244444444444     -0.036700000000000     -0.037366666666667      0.036877777777778      0.021532023975763      0.000253013814096      0.000801096569113     -1.336144618621329      2.776079290542097     -1.024047168844069     -1.334987566842939      0.000000000000000      0.000000000000000      0.000506365740741      0.000711805555557      0.000001446759259      0.000004340277777      0.154840856481481      0.154811921296296      0.174576313008339      0.109165989657583      0.010762649861983      0.000828729696547      1.785753903645536      0.000213498716001      0.000000028257017      0.011550925925924      0.000007233796296      0.104820056101189      0.009931220142718      0.000772552618283      0.020738583624223      0.000388695962902      0.000030161300479      2.787543516748337    9
    6      1.200000000000000      0.010000000000000      0.029511111111111      0.046788888888889     -0.046922222222222     -0.046511111111111      0.047677777777778      0.027123434034486      0.000297171869812      0.001023854464734     -1.336504194414280      2.783928817930033     -1.023950814686507     -1.334682302425576      0.000000000000000      0.000000000000000      0.000520833333336      0.001018518518518     -0.000002893518519      0.000007233796294      0.155005787037036      0.154968171296294      0.258901606621431      0.107360470635379      0.010433097707352      0.000823255641851      1.786715245671268      0.000212526674623      0.000000050862630      0.011443865740741      0.000013020833332      0.103034965653216      0.009610823261161      0.000759976030452      0.020636979224030      0.000384513924683      0.000029502258157      2.789448598064871    9
    7      1.200000000000000      0.012000000000000      0.035322222222222      0.059755555555556     -0.058355555555556     -0.059455555555556      0.059088888888889      0.034155713879779      0.000335529697090      0.001375750841867     -1.337380917400418      2.730480407203574     -1.024088922312347     -1.334627813950805      0.000000000000000      0.000000000000000      0.000489004629630      0.000651041666668      0.000002893518518      0.000010127314813      0.154768518518518      0.154742476851851      0.338710038795373      0.109937736826670      0.010903214386381      0.000828948176506      1.789051505587934      0.000198025173611      0.000000039559823      0.011186342592593      0.000010127314813      0.105382300130261      0.010024600160469      0.000768453919744      0.020596886686937      0.000383225404801      0.000029580380820      2.742168126514203    9
    8      1.200000000000000      0.014000000000000      0.039844444444444      0.068500000000000     -0.067055555555556     -0.068477777777778      0.066688888888889      0.039073047464437      0.000353005444027      0.001679499620796     -1.338591801047280      2.877147531391064     -1.024310536874736     -1.334917427777183      0.000000000000000      0.000000000000000     -0.000164930555558      0.000532407407408     -0.000008680555557      0.000007233796294      0.154346064814816      0.154296875000001      0.388610358986180      0.107122756129147      0.010373593141876      0.000809087851888      1.792316506663446      0.000212198893229      0.000000050862630      0.011605902777779      0.000013020833332      0.103316778171138      0.009641227810010      0.000743870051524      0.020581016172556      0.000382223222668      0.000029169524386      2.888264226324172    9
    9      1.200000000000000      0.016000000000000      0.045244444444444      0.078166666666667     -0.080922222222222     -0.075000000000000      0.077222222222222      0.044933837526738      0.000378621998944      0.002086718915563     -1.339436303349763      2.778955217289032     -1.024162793833141     -1.334607145006014      0.000000000000000      0.000000000000000     -0.000256076388890      0.000681423611112      0.000002893518518      0.000001446759259      0.154646990740739      0.154632523148148      0.433449165366821      0.108324789719634      0.010617849139987      0.000837358934547      1.794560357352567      0.000222365767868      0.000000016954210      0.011838831018519      0.000004340277778      0.104164050185530      0.009813586186529      0.000770254718053      0.020691027104577      0.000386887513941      0.000030051958646      2.783315132516408    9
   10      1.200000000000000      0.018000000000000      0.050466666666667      0.085344444444444     -0.087255555555556     -0.087222222222222      0.088811111111111      0.050322690528506      0.000411022615677      0.002533954067649     -1.339654574699752      2.957958165897398     -1.023557368543138     -1.333570222670421      0.000000000000000      0.000000000000000     -0.000182291666667      0.000633680555556      0.000004340277778      0.000002893518518      0.155732060185187      0.155711805555556      0.461815324267316      0.108127534488046      0.010592283605070      0.000845167604472      1.795174902086249      0.000229379159432      0.000000011302807      0.011967592592592      0.000002893518518      0.103612995567659      0.009717625361348      0.000765872132191      0.020788305133668      0.000390948988894      0.000030689362299      2.959367070478027    9
   11      1.200000000000000      0.020000000000000      0.054977777777778      0.094222222222222     -0.096188888888889     -0.094377777777778      0.095500000000000      0.054888368356558      0.000389409515902      0.002910751938939     -1.341951418578886      2.878632668419487     -1.024289660140596     -1.334577670958671      0.000000000000000      0.000000000000000     -0.000425347222222      0.000734953703704      0.000004340277778      0.000004340277777      0.154403935185187      0.154375000000001      0.501301412251068      0.108581335731191      0.010676819176918      0.000846382164544      1.801321716827402      0.000210616500288      0.000000028257017      0.011464120370370      0.000007233796296      0.104097414662049      0.009812182754752      0.000775770539204      0.020517051407408      0.000380482590546      0.000029537792212      2.885959329661928    9
